"","times_snp_appears"
"825636.1",4
"825852.1",6
"825918.1",1
"826128.1",4
"826136.1",4
"826359.1",4
"826365.1",4
"826892.1",3
"827916.1",1
"827946.1",7
"829252.1",1
"829252.2",1
"830374.1",4
"830769.1",4
"830803.1",1
"830866.1",1
"830987.1",2
"831161.1",2
"831245.1",2
"831584.1",4
"831605.1",2
"831635.1",2
"831779.1",4
"831860.1",2
"831923.1",1
"832367.1",1
"832448.1",1
"832836.1",4
"833211.1",1
"834765.1",1
"835050.1",1
"835099.1",1
"835500.1",1
"835545.1",1
"835757.1",3
"835779.1",1
"835781.1",1
"835785.1",1
"837352.1",1
"838227.1",2
"840641.1",1
"840758.1",0
"840811.1",4
"840895.1",8
"841016.1",3
"841127.1",1
"842033.1",2
"842060.1",9
"842099.1",7
"842114.1",15
"842147.1",5
"843063.1",3
"843960.1",1
"845661.1",5
"846138.1",3
"846279.1",4
"847316.1",2
"847469.1",1
"847604.1",1
"848000.1",4
"848791.1",10
"849041.1",1
"849044.1",1
"849359.1",1
"849395.1",1
"849518.1",1
"849578.1",1
"849599.1",2
"849641.1",1
"849704.1",1
"849881.1",14
"849884.1",1
"849953.1",1
"852639.1",1
"852957.1",11
"853098.1",1
"853314.1",1
"853628.1",24
"854360.1",1
"854606.1",1
"854657.1",3
"855625.1",1
"855741.1",1
"856339.1",1
"856481.1",4
"856512.1",1
"856536.1",1
"856629.1",1
"858644.1",1
"858768.1",1
"860960.1",1
"861167.1",1
"861314.1",1
"861392.1",11
"861958.1",1
"862162.1",1
"866978.1",4
"867101.1",6
"868681.1",1
"869461.1",1
"870337.1",1
"870487.1",12
"870857.1",1
"870893.1",1
"871281.1",1
"871362.1",15
"871675.1",1
"872695.1",1
"873130.1",2
"873208.1",6
"873268.1",8
"875305.1",1
"877849.1",8
"877852.1",4
"877855.1",4
"882767.1",3
"883497.1",1
"883570.1",1
"884593.1",1
"884809.1",1
"885216.1",1
"885439.1",12
"885721.1",1
"886159.1",2
"886287.1",7
"886289.1",7
"886797.1",12
"887532.1",1
"887547.1",14
"887592.1",1
"887604.1",1
"888017.1",1
"888086.1",1
"888104.1",1
"888251.1",1
"888599.1",2
"889832.1",1
"890698.1",10
"891109.1",1
"891517.1",1
"892893.1",2
"893692.1",2
"894211.1",3
"894220.1",1
"894301.1",1
"894784.1",1
"896712.1",1
"897246.1",1
"897483.1",3
"897588.1",3
"897600.1",3
"899445.1",1
"900027.1",4
"900156.1",2
"900339.1",1
"904682.1",2
"912680.1",5
"913331.1",1
"913918.1",1
"914191.1",1
"916930.1",2
"917527.1",6
"918094.1",2
"920855.1",3
"920879.1",4
"923488.1",1
"924180.1",1
"933823.1",1
"934106.1",1
"935383.1",1
"939221.1",2
"947784.1",1
"949935.1",1
"950728.1",6
"950780.1",9
"950780.2",2
"950797.1",1
"950826.1",1
"953000.1",1
"955663.1",1
"957937.1",1
"964007.1",1
"966198.1",5
"966273.1",1
"966282.1",4
"967618.1",1
"970736.1",1
"971071.1",1
"971323.1",1
"971948.1",1
"980965.1",1
"980982.1",1
"983206.1",1
"983424.1",2
"984804.1",2
"985434.1",6
"987986.1",1
"988133.1",1
"989817.1",5
"991737.1",1
"991737.2",2
"992269.1",6
"995219.1",1
"996628.1",1
"1000240.1",1
"1000281.1",1
"1000877.1",1
"1001619.1",1
"1001709.1",4
"1002894.1",1
"1003143.1",1
"1003156.1",1
"1004454.1",1
"1005854.1",1
"1006635.1",1
"1008943.1",1
"1009039.1",1
"1009294.1",1
"1009551.1",0
"1010523.1",1
"1010528.1",1
"1010531.1",4
"1011697.1",1
"1012037.1",3
"1012085.1",2
"1012229.1",1
"1012244.1",1
"1013460.1",1
"1015688.1",1
"1017247.1",2
"1020273.1",2
"1023134.1",2
"1023380.1",3
"1024739.1",2
"1025165.1",4
"1025222.1",1
"1025222.2",3
"1025774.1",1
"1027039.1",1
"1027151.1",1
"1027522.1",1
"1028152.1",1
"1028440.1",8
"1028443.1",2
"1028740.1",1
"1028782.1",1
"1029120.1",2
"1029235.1",1
"1029315.1",1
"1029334.1",1
"1029378.1",4
"1029379.1",1
"1029479.1",1
"1029897.1",1
"1029915.1",10
"1029990.1",2
"1030161.1",4
"1030164.1",1
"1030185.1",1
"1030263.1",3
"1031814.1",1
"1032759.1",1
"1032807.1",1
"1033022.1",2
"1034561.1",1
"1034837.1",1
"1037403.1",1
"1037936.1",1
"1038410.1",1
"1038500.1",1
"1041246.1",1
"1042713.1",1
"1043565.1",10
"1044051.1",1
"1044543.1",13
"1044546.1",30
"1044555.1",23
"1045361.1",2
"1045669.1",1
"1046735.1",1
"1047065.1",4
"1047128.1",1
"1047651.1",2
"1047699.1",4
"1048404.1",1
"1049318.1",1
"1049339.1",6
"1049579.1",3
"1049594.1",1
"1049759.1",1
"1049954.1",1
"1050026.1",1
"1050061.1",1
"1050122.1",4
"1050239.1",4
"1050454.1",4
"1050554.1",1
"1050572.1",1
"1050719.1",1
"1050908.1",1
"1052546.1",4
"1052869.1",1
"1052902.1",1
"1053121.1",1
"1053145.1",1
"1055116.1",2
"1055116.2",1
"1055118.1",1
"1055171.1",1
"1055412.1",1
"1056229.1",1
"1056529.1",1
"1056563.1",1
"1056563.2",2
"1057482.1",1
"1057919.1",2
"1058255.1",4
"1058471.1",4
"1058564.1",1
"1058624.1",2
"1058720.1",1
"1058738.1",5
"1058756.1",1
"1058805.1",2
"1058807.1",2
"1058846.1",2
"1059098.1",1
"1059251.1",3
"1059254.1",1
"1059263.1",4
"1059362.1",2
"1059416.1",2
"1059542.1",2
"1059713.1",2
"1059762.1",2
"1059775.1",3
"1060061.1",1
"1060097.1",3
"1060178.1",2
"1060451.1",1
"1060568.1",1
"1060586.1",2
"1060682.1",1
"1060709.1",2
"1060778.1",1
"1060778.2",15
"1060823.1",1
"1060853.1",1
"1060892.1",1
"1060915.1",1
"1060925.1",1
"1061426.1",1
"1061732.1",1
"1062122.1",7
"1062193.1",2
"1062200.1",2
"1062227.1",4
"1062545.1",2
"1062590.1",1
"1062761.1",1
"1062949.1",1
"1062971.1",2
"1063181.1",1
"1063247.1",3
"1063307.1",1
"1063475.1",5
"1063514.1",1
"1063562.1",6
"1063565.1",6
"1063916.1",2
"1064324.1",1
"1064401.1",1
"1064489.1",3
"1064564.1",1
"1064567.1",1
"1064734.1",1
"1065343.1",1
"1066037.1",2
"1066208.1",1
"1066823.1",1
"1066823.2",1
"1067426.1",1
"1067741.1",1
"1071717.1",1
"1072395.1",1
"1076988.1",1
"1081263.1",6
"1081292.1",2
"1081304.1",1
"1081996.1",1
"1082032.1",1
"1082093.1",2
"1082317.1",2
"1084616.1",3
"1085213.1",1
"1085943.1",1
"1086312.1",6
"1086333.1",4
"1089672.1",3
"1090641.1",1
"1090979.1",1
"1091072.1",1
"1091432.1",1
"1091468.1",6
"1091723.1",1
"1091789.1",1
"1091789.2",1
"1092043.1",2
"1092118.1",1
"1092217.1",1
"1092388.1",3
"1092560.1",1
"1092561.1",1
"1092612.1",2
"1092753.1",1
"1092831.1",1
"1093053.1",1
"1093179.1",1
"1093182.1",1
"1093254.1",1
"1093865.1",1
"1094674.1",1
"1094833.1",1
"1094833.2",1
"1095011.1",1
"1095119.1",1
"1095482.1",1
"1095587.1",1
"1095626.1",1
"1095693.1",1
"1095744.1",1
"1096382.1",1
"1096528.1",2
"1096561.1",1
"1096726.1",1
"1096894.1",4
"1097149.1",14
"1097299.1",1
"1097457.1",1
"1097523.1",1
"1097530.1",18
"1097545.1",2
"1097560.1",2
"1097623.1",3
"1097623.2",2
"1097638.1",2
"1097674.1",36
"1097686.1",2
"1097686.2",1
"1097695.1",1
"1097707.1",11
"1097797.1",3
"1097800.1",1
"1097830.1",1
"1097899.1",1
"1097926.1",16
"1097941.1",19
"1098151.1",6
"1098376.1",1
"1098439.1",1
"1098490.1",1
"1098499.1",1
"1098992.1",12
"1099025.1",1
"1099066.1",19
"1099102.1",1
"1099144.1",1
"1099198.1",1
"1099273.1",22
"1099791.1",1
"1099890.1",11
"1100303.1",1
"1100369.1",1
"1100543.1",1
"1100636.1",1
"1100834.1",2
"1100834.2",1
"1100983.1",4
"1101420.1",2
"1101648.1",23
"1101693.1",1
"1101775.1",18
"1102774.1",1
"1102810.1",6
"1102866.1",28
"1103248.1",3
"1103343.1",1
"1103356.1",1
"1103605.1",32
"1103719.1",1
"1103746.1",2
"1104152.1",1
"1104167.1",3
"1104197.1",3
"1104248.1",3
"1104380.1",2
"1104654.1",3
"1104762.1",2
"1104789.1",3
"1105101.1",1
"1105947.1",1
"1106064.1",1
"1106292.1",1
"1106331.1",1
"1106340.1",2
"1106430.1",6
"1106612.1",6
"1106846.1",2
"1106999.1",5
"1107780.1",1
"1107966.1",1
"1109092.1",1
"1109703.1",6
"1110899.1",1
"1110927.1",1
"1110927.2",2
"1111988.1",1
"1112502.1",2
"1113149.1",1
"1113344.1",1
"1113596.1",1
"1113726.1",2
"1113730.1",1
"1113735.1",4
"1113748.1",2
"1114700.1",2
"1114774.1",4
"1114834.1",1
"1114846.1",1
"1115338.1",1
"1115362.1",1
"1115521.1",3
"1115776.1",2
"1115824.1",1
"1115884.1",1
"1116004.1",4
"1116058.1",1
"1116088.1",1
"1116253.1",4
"1116256.1",4
"1116654.1",1
"1116661.1",1
"1116664.1",1
"1116757.1",1
"1116934.1",2
"1117045.1",1
"1117138.1",1
"1117560.1",1
"1117731.1",3
"1117743.1",3
"1117776.1",3
"1117860.1",1
"1117872.1",3
"1117956.1",1
"1118109.1",4
"1118112.1",1
"1118136.1",2
"1118136.2",3
"1118172.1",7
"1118178.1",2
"1118229.1",6
"1118298.1",1
"1118316.1",1
"1118474.1",1
"1118620.1",1
"1119046.1",1
"1119049.1",1
"1119706.1",1
"1119757.1",3
"1119871.1",1
"1120830.1",11
"1120856.1",1
"1120868.1",1
"1121400.1",2
"1122925.1",1
"1123240.1",2
"1123258.1",5
"1123264.1",1
"1123366.1",3
"1123405.1",3
"1123432.1",1
"1123474.1",1
"1123489.1",6
"1123519.1",2
"1123570.1",1
"1124154.1",2
"1124213.1",1
"1124484.1",1
"1124502.1",1
"1125282.1",2
"1125345.1",2
"1125508.1",1
"1125867.1",1
"1125903.1",4
"1126359.1",3
"1126702.1",2
"1126934.1",1
"1127176.1",1
"1127380.1",7
"1127813.1",2
"1128437.1",1
"1129109.1",2
"1129545.1",5
"1130537.1",2
"1130579.1",1
"1130813.1",1
"1132156.1",1
"1132489.1",2
"1132924.1",2
"1132950.1",2
"1133103.1",2
"1133295.1",4
"1133296.1",5
"1133523.1",10
"1133733.1",2
"1133799.1",2
"1133802.1",2
"1134087.1",3
"1134300.1",3
"1134622.1",4
"1134691.1",2
"1135205.1",1
"1136598.1",1
"1136793.1",1
"1136862.1",7
"1138742.1",2
"1138970.1",5
"1140933.1",7
"1141509.1",2
"1144246.1",1
"1144521.1",1
"1145030.1",1
"1146225.1",2
"1146807.1",1
"1147398.1",2
"1147817.1",1
"1148064.1",1
"1151020.1",3
"1151386.1",1
"1151854.1",1
"1152226.1",3
"1152718.1",6
"1153612.1",2
"1153924.1",1
"1153924.2",1
"1154020.1",1
"1154224.1",2
"1154350.1",2
"1154503.1",2
"1154914.1",1
"1155070.1",1
"1155088.1",1
"1155181.1",1
"1155250.1",1
"1156012.1",1
"1156072.1",1
"1157003.1",13
"1157303.1",1
"1157745.1",1
"1158581.1",2
"1158581.2",1
"1159713.1",1
"1159932.1",1
"1163415.1",1
"1164640.1",6
"1164946.1",2
"1165600.1",1
"1167376.1",2
"1167556.1",3
"1168561.1",1
"1173083.1",2
"1173718.1",1
"1174015.1",4
"1174357.1",1
"1174769.1",1
"1175177.1",4
"1176076.1",2
"1179806.1",1
"1179821.1",3
"1180720.1",1
"1180729.1",1
"1181033.1",1
"1182033.1",1
"1183061.1",2
"1183281.1",8
"1183317.1",1
"1183991.1",1
"1186567.1",1
"1187212.1",1
"1187242.1",5
"1187350.1",3
"1187402.1",2
"1187509.1",1
"1188697.1",1
"1188916.1",3
"1189095.1",1
"1189333.1",11
"1189589.1",3
"1189893.1",1
"1190529.1",2
"1190896.1",1
"1196664.1",1
"1196922.1",3
"1197210.1",1
"1197393.1",3
"1197509.1",1
"1197542.1",1
"1197968.1",1
"1198226.1",1
"1198283.1",1
"1198440.1",1
"1198616.1",1
"1199134.1",1
"1199158.1",3
"1199726.1",1
"1200116.1",1
"1200569.1",1
"1202944.1",1
"1203644.1",1
"1204508.1",1
"1208041.1",1
"1208679.1",2
"1208694.1",2
"1210458.1",23
"1210617.1",5
"1212595.1",1
"1212830.1",1
"1212872.1",2
"1212923.1",1
"1212962.1",1
"1213061.1",1
"1213082.1",1
"1213115.1",1
"1213151.1",1
"1213313.1",1
"1213355.1",1
"1213496.1",1
"1213646.1",2
"1213649.1",2
"1213652.1",1
"1213696.1",11
"1213721.1",1
"1213727.1",1
"1213823.1",1
"1213942.1",7
"1214005.1",1
"1214059.1",5
"1214060.1",1
"1214101.1",1
"1214170.1",1
"1214176.1",1
"1214308.1",1
"1214368.1",2
"1214422.1",1
"1214491.1",1
"1214500.1",2
"1214814.1",1
"1214886.1",1
"1215003.1",1
"1215006.1",1
"1215231.1",1
"1215327.1",1
"1216417.1",1
"1216820.1",2
"1216930.1",1
"1218642.1",3
"1218677.1",2
"1218779.1",2
"1218782.1",3
"1218782.2",1
"1218817.1",1
"1218845.1",2
"1218905.1",1
"1218917.1",4
"1219193.1",1
"1219220.1",1
"1219238.1",1
"1219239.1",1
"1219406.1",1
"1219568.1",4
"1219595.1",1
"1219622.1",2
"1219679.1",1
"1219808.1",2
"1219843.1",1
"1220549.1",2
"1221107.1",2
"1221119.1",1
"1221647.1",1
"1221710.1",8
"1222478.1",8
"1222721.1",1
"1222739.1",1
"1222880.1",2
"1222976.1",1
"1223483.1",5
"1223604.1",3
"1224055.1",3
"1224293.1",1
"1224844.1",1
"1224982.1",1
"1228630.1",7
"1228790.1",3
"1229078.1",1
"1229081.1",4
"1229097.1",3
"1229102.1",3
"1229114.1",1
"1229234.1",1
"1229287.1",1
"1229344.1",1
"1229520.1",1
"1229890.1",2
"1230455.1",1
"1232067.1",4
"1232343.1",2
"1233059.1",6
"1233179.1",1
"1233192.1",1
"1233555.1",1
"1233564.1",2
"1233753.1",1
"1233940.1",1
"1233982.1",4
"1234458.1",3
"1234488.1",1
"1234551.1",3
"1234752.1",1
"1234806.1",2
"1234929.1",2
"1234938.1",3
"1235097.1",2
"1235103.1",1
"1235109.1",9
"1235238.1",2
"1235301.1",1
"1235301.2",2
"1235373.1",1
"1235454.1",2
"1235589.1",1
"1235598.1",1
"1235598.2",2
"1235664.1",1
"1235701.1",1
"1235742.1",1
"1235817.1",1
"1235948.1",2
"1235960.1",4
"1235963.1",4
"1235972.1",4
"1235978.1",1
"1236110.1",1
"1236197.1",1
"1236221.1",7
"1236221.2",1
"1236251.1",1
"1236275.1",1
"1236428.1",4
"1236631.1",1
"1236728.1",1
"1236842.1",1
"1236842.2",4
"1236944.1",27
"1237616.1",28
"1237655.1",24
"1237863.1",2
"1238203.1",1
"1238736.1",1
"1239036.1",1
"1239111.1",1
"1239204.1",1
"1239258.1",1
"1239261.1",8
"1239291.1",1
"1239330.1",1
"1239339.1",1
"1239438.1",2
"1239498.1",3
"1239867.1",6
"1239870.1",6
"1239891.1",1
"1239906.1",1
"1239939.1",1
"1239942.1",1
"1240017.1",3
"1240033.1",1
"1240035.1",4
"1240059.1",1
"1240092.1",3
"1240182.1",4
"1240320.1",1
"1240479.1",1
"1240649.1",1
"1240655.1",1
"1240814.1",1
"1240957.1",2
"1241084.1",1
"1241102.1",1
"1241168.1",1
"1241214.1",1
"1241222.1",1
"1241257.1",4
"1241320.1",1
"1241338.1",4
"1241347.1",3
"1241431.1",3
"1241629.1",1
"1241734.1",1
"1241866.1",1
"1242253.1",6
"1242371.1",5
"1242422.1",1
"1242467.1",1
"1242533.1",1
"1242539.1",6
"1242623.1",6
"1242758.1",1
"1242854.1",1
"1242917.1",4
"1242944.1",1
"1242981.1",6
"1242989.1",1
"1243086.1",1
"1243260.1",2
"1243276.1",1
"1243377.1",3
"1243650.1",2
"1243677.1",2
"1243776.1",2
"1243905.1",10
"1243941.1",5
"1244088.1",2
"1244148.1",4
"1244162.1",5
"1244169.1",5
"1244202.1",1
"1244211.1",8
"1244214.1",8
"1244235.1",1
"1244235.2",6
"1244688.1",4
"1244799.1",5
"1245027.1",1
"1246038.1",1
"1246418.1",1
"1246786.1",1
"1246852.1",1
"1246942.1",1
"1247026.1",1
"1247176.1",1
"1247248.1",1
"1247590.1",1
"1247641.1",1
"1248050.1",1
"1248097.1",2
"1248502.1",1
"1248530.1",1
"1248589.1",1
"1248640.1",1
"1248679.1",1
"1248817.1",1
"1249113.1",1
"1249368.1",1
"1249660.1",1
"1249956.1",1
"1250274.1",1
"1250460.1",1
"1250898.1",1
"1251243.1",1
"1251588.1",1
"1251927.1",1
"1251954.1",1
"1252282.1",1
"1253071.1",1
"1253217.1",1
"1254342.1",1
"1255884.1",1
"1255962.1",1
"1256135.1",2
"1257163.1",1
"1257391.1",1
"1257511.1",1
"1257557.1",1
"1257598.1",1
"1257685.1",1
"1257706.1",1
"1257802.1",1
"1257931.1",1
"1258042.1",1
"1258043.1",1
"1258360.1",1
"1258402.1",1
"1258426.1",1
"1258432.1",1
"1258453.1",1
"1258468.1",1
"1258474.1",1
"1258507.1",1
"1258516.1",1
"1258827.1",1
"1258828.1",4
"1258871.1",6
"1258896.1",1
"1259115.1",1
"1259124.1",2
"1259157.1",2
"1259220.1",1
"1259241.1",1
"1259248.1",1
"1259352.1",1
"1259505.1",1
"1259556.1",1
"1259571.1",1
"1259613.1",1
"1259631.1",1
"1259634.1",1
"1259724.1",1
"1259781.1",1
"1259787.1",1
"1259896.1",1
"1260408.1",1
"1260696.1",1
"1261275.1",1
"1261290.1",2
"1261290.2",1
"1261416.1",1
"1261468.1",1
"1261510.1",1
"1261559.1",2
"1261651.1",1
"1261654.1",1
"1261780.1",1
"1261825.1",1
"1261920.1",1
"1262020.1",1
"1262062.1",2
"1262104.1",1
"1262161.1",1
"1262164.1",1
"1262200.1",1
"1262253.1",34
"1262593.1",1
"1262703.1",3
"1262957.1",2
"1262957.2",1
"1263356.1",1
"1263523.1",1
"1263821.1",1
"1263907.1",1
"1263943.1",1
"1264141.1",1
"1264237.1",1
"1264252.1",2
"1264447.1",1
"1264498.1",1
"1264633.1",1
"1264741.1",1
"1266123.1",1
"1266303.1",2
"1266840.1",1
"1267684.1",1
"1267922.1",1
"1267934.1",1
"1268141.1",1
"1268169.1",1
"1268306.1",2
"1268309.1",2
"1268509.1",4
"1268561.1",2
"1268562.1",2
"1268771.1",1
"1268798.1",5
"1268798.2",1
"1268822.1",4
"1268861.1",2
"1268889.1",1
"1268891.1",1
"1269005.1",1
"1269047.1",1
"1269098.1",1
"1269272.1",1
"1269380.1",2
"1269404.1",1
"1269416.1",1
"1269428.1",4
"1269536.1",1
"1269543.1",1
"1269569.1",1
"1269623.1",2
"1269656.1",2
"1269659.1",2
"1269731.1",1
"1269868.1",1
"1270207.1",1
"1270240.1",3
"1270335.1",1
"1270351.1",2
"1270802.1",1
"1271047.1",1
"1271188.1",2
"1271395.1",5
"1271395.2",2
"1271506.1",1
"1271509.1",1
"1271656.1",1
"1271662.1",4
"1271731.1",3
"1271827.1",1
"1271854.1",2
"1272001.1",1
"1272120.1",5
"1272140.1",2
"1272292.1",1
"1272796.1",1
"1272808.1",1
"1273204.1",1
"1274106.1",1
"1274124.1",1
"1274145.1",2
"1274223.1",1
"1274526.1",4
"1274942.1",1
"1274945.1",3
"1275083.1",1
"1275227.1",1
"1275269.1",1
"1275281.1",1
"1275673.1",3
"1276498.1",1
"1276529.1",4
"1276589.1",3
"1276813.1",2
"1277278.1",6
"1278850.1",1
"1279643.1",4
"1279659.1",2
"1281013.1",2
"1282553.1",3
"1284095.1",1
"1284131.1",1
"1284138.1",1
"1284138.2",3
"1284139.1",1
"1284200.1",5
"1284531.1",3
"1284971.1",1
"1285693.1",2
"1285720.1",1
"1286263.1",1
"1287516.1",2
"1288474.1",1
"1289754.1",2
"1289850.1",1
"1290036.1",1
"1290540.1",1
"1290540.2",1
"1291561.1",2
"1291633.1",1
"1291665.1",2
"1292242.1",1
"1292368.1",1
"1292420.1",2
"1292720.1",3
"1293118.1",8
"1296368.1",1
"1297768.1",1
"1298095.1",1
"1298875.1",1
"1299032.1",1
"1303259.1",3
"1306741.1",1
"1306892.1",1
"1306906.1",1
"1307005.1",1
"1307275.1",1
"1308948.1",1
"1309069.1",1
"1309555.1",1
"1309711.1",3
"1309864.1",2
"1309909.1",1
"1310167.1",5
"1310209.1",1
"1310298.1",1
"1310525.1",5
"1310693.1",1
"1310774.1",2
"1310858.1",1
"1310906.1",4
"1310966.1",1
"1311203.1",2
"1311263.1",1
"1311290.1",2
"1311443.1",3
"1312213.1",6
"1312231.1",6
"1312529.1",6
"1312674.1",4
"1313929.1",1
"1313974.1",1
"1314088.1",2
"1314650.1",1
"1314770.1",1
"1316397.1",12
"1317420.1",3
"1317426.1",1
"1317745.1",2
"1317769.1",1
"1321928.1",3
"1324971.1",1
"1325073.1",1
"1325094.1",1
"1325103.1",1
"1325376.1",1
"1325436.1",1
"1325895.1",1
"1325910.1",2
"1326260.1",1
"1326317.1",3
"1326437.1",1
"1326461.1",1
"1326602.1",2
"1326659.1",1
"1326944.1",1
"1326947.1",1
"1327048.1",1
"1327192.1",2
"1327279.1",1
"1327279.2",1
"1327294.1",1
"1327330.1",1
"1327363.1",1
"1327387.1",2
"1327396.1",2
"1327432.1",1
"1327450.1",2
"1327537.1",1
"1327558.1",1
"1327612.1",2
"1327630.1",1
"1327720.1",2
"1327756.1",1
"1327810.1",1
"1328344.1",2
"1328401.1",1
"1328434.1",1
"1328470.1",1
"1328506.1",2
"1328753.1",2
"1328840.1",1
"1328841.1",1
"1328866.1",1
"1328902.1",4
"1329216.1",1
"1329297.1",1
"1329303.1",1
"1329351.1",1
"1329974.1",1
"1330010.1",1
"1330031.1",1
"1330163.1",4
"1330505.1",1
"1330553.1",1
"1330571.1",1
"1330640.1",1
"1330667.1",1
"1330726.1",1
"1330730.1",1
"1330742.1",1
"1330742.2",2
"1330748.1",1
"1330754.1",1
"1330793.1",1
"1330817.1",3
"1330841.1",1
"1330847.1",1
"1330850.1",2
"1330850.2",1
"1330889.1",1
"1330904.1",1
"1330919.1",3
"1330934.1",1
"1330961.1",1
"1330967.1",1
"1330976.1",2
"1330979.1",1
"1330997.1",1
"1331051.1",1
"1331060.1",1
"1331114.1",4
"1331126.1",1
"1331126.2",1
"1331240.1",1
"1331368.1",1
"1331426.1",5
"1331432.1",2
"1331626.1",1
"1331664.1",1
"1331701.1",1
"1332038.1",2
"1332050.1",1
"1332191.1",3
"1332197.1",5
"1332321.1",1
"1332432.1",2
"1332530.1",2
"1332584.1",1
"1332590.1",1
"1332614.1",2
"1332620.1",1
"1332635.1",3
"1332865.1",1
"1333189.1",1
"1333198.1",2
"1333198.2",1
"1333279.1",1
"1333285.1",1
"1333315.1",2
"1333345.1",1
"1333564.1",1
"1333566.1",1
"1333582.1",1
"1333603.1",1
"1333609.1",2
"1333660.1",1
"1333699.1",1
"1333717.1",1
"1333840.1",1
"1333995.1",1
"1334013.1",3
"1334018.1",3
"1334040.1",1
"1334055.1",1
"1334070.1",1
"1334076.1",2
"1334079.1",1
"1334100.1",1
"1334178.1",1
"1334181.1",1
"1334187.1",1
"1334295.1",1
"1334367.1",1
"1334432.1",2
"1334489.1",1
"1334513.1",1
"1334714.1",1
"1334768.1",1
"1334822.1",1
"1334840.1",1
"1334843.1",2
"1334897.1",3
"1334987.1",1
"1335008.1",2
"1335104.1",3
"1335128.1",1
"1335137.1",1
"1335218.1",2
"1335218.2",1
"1335245.1",1
"1335263.1",1
"1335275.1",1
"1335311.1",1
"1335347.1",1
"1335437.1",1
"1335455.1",1
"1335458.1",3
"1335497.1",1
"1335557.1",2
"1335569.1",1
"1335584.1",1
"1335626.1",1
"1335707.1",6
"1335728.1",3
"1335728.2",3
"1335821.1",1
"1336232.1",2
"1336280.1",2
"1336373.1",1
"1336378.1",1
"1345842.1",1
"1345941.1",1
"1346030.1",1
"1346040.1",1
"1346045.1",1
"1346163.1",1
"1346235.1",1
"1346859.1",4
"1346868.1",1
"1347063.1",1
"1347072.1",1
"1347081.1",2
"1347087.1",1
"1347186.1",1
"1348179.1",1
"1348553.1",1
"1348554.1",1
"1348655.1",1
"1348739.1",1
"1348743.1",1
"1348805.1",1
"1348808.1",1
"1348817.1",1
"1348841.1",1
"1348855.1",1
"1348913.1",2
"1348916.1",1
"1349185.1",1
"1349186.1",3
"1349206.1",1
"1349230.1",2
"1349278.1",2
"1349302.1",1
"1349362.1",1
"1349445.1",2
"1349472.1",1
"1349487.1",1
"1349490.1",2
"1349644.1",1
"1349736.1",2
"1349769.1",1
"1349781.1",1
"1349853.1",3
"1349856.1",1
"1349898.1",1
"1349949.1",1
"1349969.1",1
"1349982.1",1
"1350052.1",1
"1350538.1",1
"1350553.1",2
"1350559.1",1
"1350586.1",1
"1350589.1",1
"1350603.1",2
"1350658.1",1
"1350694.1",2
"1350715.1",1
"1350748.1",1
"1350772.1",1
"1350838.1",1
"1350838.2",2
"1350867.1",2
"1351096.1",2
"1351142.1",1
"1351185.1",1
"1351203.1",1
"1351233.1",2
"1351252.1",2
"1351253.1",2
"1351296.1",3
"1351302.1",4
"1351307.1",1
"1351591.1",1
"1351592.1",1
"1351615.1",1
"1351709.1",1
"1351715.1",1
"1351910.1",1
"1351932.1",1
"1351934.1",1
"1351937.1",1
"1351961.1",1
"1351982.1",1
"1352279.1",1
"1353728.1",1
"1354047.1",1
"1354074.1",1
"1354113.1",1
"1354122.1",1
"1354167.1",2
"1354173.1",1
"1354198.1",2
"1354673.1",1
"1354825.1",1
"1357147.1",1
"1357682.1",3
"1357706.1",3
"1357709.1",2
"1357746.1",1
"1357822.1",2
"1357874.1",2
"1357877.1",3
"1357880.1",2
"1357919.1",3
"1357943.1",1
"1357961.1",1
"1357964.1",1
"1357969.1",2
"1358048.1",5
"1358060.1",4
"1358063.1",1
"1358273.1",1
"1358285.1",2
"1358288.1",1
"1358395.1",1
"1358470.1",1
"1358555.1",1
"1358705.1",2
"1358725.1",2
"1358831.1",1
"1358845.1",1
"1358866.1",1
"1358951.1",1
"1359383.1",1
"1359392.1",1
"1359502.1",1
"1359755.1",1
"1359756.1",1
"1359757.1",2
"1359976.1",3
"1360012.1",4
"1360039.1",3
"1360138.1",2
"1360288.1",1
"1360312.1",1
"1360375.1",1
"1360566.1",3
"1360669.1",3
"1360703.1",1
"1366595.1",1
"1366649.1",2
"1366733.1",1
"1366733.2",3
"1366784.1",1
"1366786.1",2
"1366790.1",1
"1366791.1",1
"1366925.1",1
"1366955.1",1
"1366982.1",3
"1367453.1",1
"1367480.1",1
"1367512.1",1
"1367513.1",1
"1369303.1",3
"1370161.1",17
"1371237.1",1
"1371996.1",1
"1373810.1",2
"1375224.1",9
"1375230.1",1
"1375449.1",1
"1375451.1",1
"1375525.1",5
"1376127.1",1
"1376169.1",1
"1376232.1",1
"1376447.1",1
"1376508.1",1
"1376508.2",1
"1376733.1",1
"1376853.1",4
"1376853.2",1
"1377078.1",1
"1377240.1",1
"1377401.1",1
"1377503.1",4
"1377548.1",1
"1377641.1",1
"1377750.1",1
"1377767.1",1
"1377770.1",1
"1377773.1",1
"1377849.1",1
"1378240.1",2
"1378411.1",1
"1378416.1",1
"1378731.1",1
"1378854.1",1
"1379001.1",3
"1381465.1",3
"1381699.1",8
"1381789.1",5
"1385128.1",1
"1386065.1",2
"1387502.1",1
"1387583.1",3
