"","times_snp_appears"
"681205.1",1
"681340.1",1
"682401.1",1
"682501.1",1
"682551.1",1
"682704.1",5
"685225.1",1
"685614.1",1
"685719.1",3
"685886.1",14
"685916.1",1
"685951.1",1
"686091.1",1
"686921.1",0
"687225.1",2
"687413.1",1
"687692.1",1
"688063.1",1
"689052.1",1
"689086.1",1
"689772.1",1
"690392.1",2
"690699.1",1
"690842.1",3
"691025.1",1
"691215.1",4
"691737.1",9
"691949.1",1
"691975.1",1
"692151.1",0
"692372.1",2
"692813.1",8
"692838.1",1
"692841.1",0
"692854.1",1
"693007.1",1
"693120.1",1
"693497.1",2
"693746.1",4
"694115.1",0
"694607.1",0
"695029.1",1
"695093.1",1
"695155.1",1
"695416.1",1
"695705.1",1
"695840.1",1
"695939.1",1
"695981.1",1
"696035.1",1
"696317.1",5
"696764.1",0
"696842.1",1
"696941.1",1
"696959.1",1
"697091.1",1
"697864.1",9
"698199.1",1
"698212.1",1
"698235.1",1
"698513.1",1
"698818.1",1
"699914.1",9
"699971.1",10
"700021.1",1
"700154.1",1
"700500.1",5
"701644.1",1
"701803.1",2
"701818.1",3
"701840.1",2
"701970.1",1
"702030.1",1
"702045.1",1
"702173.1",1
"703286.1",2
"703803.1",1
"703833.1",5
"703925.1",1
"704346.1",3
"704439.1",1
"704521.1",1
"704678.1",1
"704694.1",1
"704714.1",0
"704718.1",1
"704876.1",1
"705212.1",3
"705586.1",0
"705759.1",1
"705937.1",1
"705938.1",1
"705978.1",1
"706449.1",1
"706449.2",1
"706473.1",1
"706650.1",1
"706773.1",4
"706776.1",1
"706806.1",8
"707664.1",0
"707756.1",1
"707970.1",6
"708024.1",0
"708066.1",5
"708229.1",1
"708713.1",1
"708809.1",7
"708833.1",6
"709040.1",2
"709056.1",4
"709115.1",1
"709124.1",1
"709319.1",2
"709468.1",1
"709768.1",2
"709781.1",2
"709781.2",1
"709820.1",1
"709833.1",1
"709850.1",0
"709868.1",9
"709984.1",3
"709998.1",1
"710195.1",6
"710196.1",0
"710241.1",3
"710291.1",1
"710291.2",2
"710336.1",4
"710340.1",2
"710503.1",1
"710522.1",7
"710527.1",2
"710804.1",1
"710811.1",3
"710861.1",1
"710924.1",1
"711050.1",4
"711070.1",1
"711122.1",1
"711143.1",2
"711170.1",2
"711173.1",1
"711719.1",0
"711811.1",2
"712192.1",1
"712220.1",2
"712631.1",1
"712823.1",1
"713662.1",0
"714326.1",1
"714848.1",2
"714994.1",1
"716490.1",3
"716494.1",1
"716728.1",10
"716777.1",1
"716952.1",2
"717196.1",1
"717470.1",0
"717575.1",1
"718199.1",2
"719216.1",1
"720289.1",3
"720458.1",4
"720460.1",2
"720482.1",0
"720482.2",1
"720484.1",1
"720499.1",1
"720503.1",7
"720535.1",1
"720609.1",1
"720684.1",2
"720856.1",1
"720954.1",1
"721324.1",1
"721941.1",1
"721952.1",1
"721980.1",2
"721982.1",7
"721994.1",1
"722007.1",3
"722199.1",0
"722212.1",3
"722228.1",4
"722240.1",8
"722253.1",2
"722684.1",2
"722777.1",5
"722793.1",1
"722967.1",1
"723221.1",1
"723336.1",1
"724066.1",1
"724114.1",0
"724162.1",1
"724815.1",2
"725721.1",2
"725944.1",1
"726740.1",1
"726827.1",1
"726828.1",1
"727158.1",1
"727277.1",6
"727307.1",2
"727568.1",1
"727733.1",1
"729421.1",1
"729717.1",1
"729842.1",6
"730216.1",1
"730267.1",1
"730498.1",5
"731045.1",1
"731120.1",3
"731325.1",1
"731622.1",3
"731877.1",1
"731877.2",1
"731933.1",2
"732636.1",1
"732879.1",1
"733131.1",1
"733202.1",1
"733229.1",1
"733389.1",2
"735267.1",1
"737085.1",1
"738394.1",2
"738564.1",1
"738979.1",1
"740302.1",6
"740847.1",1
"741716.1",1
"741760.1",6
"741858.1",1
"741871.1",13
"743009.1",1
"743010.1",1
"744167.1",1
"744215.1",2
"744678.1",0
"744691.1",1
"745239.1",1
"745687.1",0
"746274.1",1
"746507.1",1
"746551.1",1
"747861.1",2
"747913.1",3
"750171.1",2
"750219.1",12
"751083.1",1
"751750.1",1
"752346.1",1
"752452.1",1
"753565.1",1
"753640.1",1
"754350.1",0
"754669.1",4
"754669.2",4
"754928.1",1
"755506.1",1
"755539.1",1
"755612.1",1
"755704.1",1
"756568.1",4
"757063.1",1
"757404.1",1
"757465.1",1
"757549.1",2
"757551.1",3
"757581.1",1
"757692.1",6
"757954.1",2
"758421.1",9
"758603.1",0
"759130.1",1
"759166.1",7
"759173.1",13
"759635.1",1
"760177.1",4
"760347.1",4
"760579.1",1
"761466.1",1
"761610.1",1
"761732.1",1
"762261.1",1
"762558.1",1
"762867.1",1
"762907.1",2
"763056.1",1
"763316.1",1
"763539.1",1
"764398.1",4
"764435.1",1
"764460.1",2
"764476.1",1
"764483.1",1
"764518.1",1
"764699.1",3
"764699.2",1
"764772.1",1
"764778.1",1
"764778.2",1
"764804.1",2
"764806.1",2
"764964.1",7
"765557.1",1
"765558.1",1
"765631.1",1
"767652.1",1
"767652.2",0
"767901.1",3
"768105.1",1
"769040.1",1
"769419.1",1
"769537.1",2
"769549.1",1
"769588.1",1
"769590.1",1
"770251.1",1
"770466.1",0
"771548.1",1
"772151.1",13
"772321.1",1
"772456.1",1
"772699.1",2
"773566.1",2
"774756.1",1
"775052.1",1
"775124.1",1
"775886.1",1
"776411.1",1
"776924.1",2
"777027.1",4
"777070.1",1
"777438.1",10
"777497.1",8
"777732.1",7
"777742.1",1
"777820.1",1
"777893.1",2
"778951.1",1
"778990.1",1
"779011.1",1
"779110.1",1
"780023.1",3
"780409.1",3
"780442.1",1
"780582.1",1
"780888.1",0
"780936.1",1
"781407.1",2
"781558.1",1
"781676.1",1
"781821.1",2
"781871.1",1
"782307.1",11
"782352.1",3
"782478.1",1
"782657.1",2
"782936.1",3
"782952.1",1
"783056.1",2
"783299.1",1
"783392.1",2
"783596.1",1
"784087.1",1
"784468.1",1
"784495.1",2
"784513.1",1
"785098.1",0
"785134.1",0
"785137.1",1
"785502.1",1
"785716.1",1
"785733.1",2
"785758.1",2
"785763.1",1
"785773.1",0
"785906.1",1
"785919.1",1
"785924.1",1
"785982.1",1
"785987.1",3
"786005.1",2
"786007.1",1
"786053.1",1
"786211.1",1
"786212.1",2
"786212.2",1
"786243.1",2
"786244.1",2
"786256.1",3
"786274.1",1
"786326.1",1
"786358.1",2
"786361.1",3
"786393.1",2
"786400.1",1
"786400.2",5
"786432.1",2
"786463.1",2
"786464.1",5
"786481.1",2
"786482.1",2
"786485.1",1
"787228.1",2
"787467.1",1
"787851.1",2
"788059.1",0
"788135.1",0
"788151.1",3
"788187.1",0
"788241.1",0
"788484.1",2
"789090.1",2
"790074.1",0
"790077.1",1
"790545.1",0
"790626.1",1
"790686.1",1
"790749.1",1
"790767.1",1
"790935.1",1
"791079.1",1
"791163.1",1
"791172.1",1
"791193.1",1
"791349.1",1
"791529.1",1
"791574.1",20
"791704.1",1
"791781.1",1
"791871.1",1
"792784.1",0
"792963.1",1
"792998.1",1
"793296.1",1
"793527.1",1
"793695.1",1
"793704.1",1
"793776.1",1
"793851.1",1
"794176.1",2
"800024.1",0
"801575.1",2
"803750.1",0
"804349.1",0
"804892.1",6
"804956.1",1
"805147.1",2
"805310.1",6
"805334.1",1
"805389.1",5
"805873.1",4
"806463.1",2
"806463.2",1
"806487.1",1
"806796.1",1
"806803.1",1
"806981.1",1
"806989.1",18
"807994.1",1
"808173.1",1
"808212.1",1
"808671.1",5
"808671.2",1
"808920.1",1
"808920.2",2
"809506.1",1
"809890.1",1
"809902.1",1
"810297.1",1
"810499.1",7
"810990.1",1
"811011.1",1
"811217.1",1
"811707.1",0
"811873.1",1
"811873.2",1
"812282.1",0
"812285.1",3
"812285.2",1
"812361.1",1
"812368.1",1
"812402.1",1
"812550.1",4
"812557.1",1
"812561.1",3
"812578.1",9
"812595.1",7
"812623.1",5
"812685.1",1
"812801.1",2
"813166.1",3
"813239.1",1
"814046.1",1
"814054.1",1
"814322.1",0
"814330.1",1
"814395.1",4
"814732.1",1
"814783.1",1
"815143.1",1
"815348.1",1
"815348.2",1
"815532.1",1
"815574.1",2
"815714.1",2
"815733.1",6
"816137.1",1
"816510.1",1
"816636.1",0
"816713.1",12
"816904.1",1
"817122.1",1
"817214.1",1
"817401.1",1
"817701.1",1
"817839.1",1
"818420.1",2
"818627.1",7
"818660.1",1
"819260.1",1
"819546.1",1
"819933.1",2
"820433.1",2
"820478.1",2
"820825.1",2
"820852.1",1
"821153.1",1
"821203.1",1
"821208.1",1
"821587.1",1
"821643.1",1
"821951.1",4
"822245.1",1
"822551.1",1
"822611.1",1
"824144.1",3
"824867.1",1
"824873.1",1
"825203.1",1
"826252.1",1
"826786.1",1
"827378.1",1
"828569.1",1
"830385.1",2
"830794.1",1
"830837.1",2
"832456.1",1
"832465.1",0
"832545.1",1
"832582.1",1
"832664.1",1
"832675.1",4
"832675.2",1
"832689.1",2
"832857.1",9
"833137.1",2
"833592.1",1
"833595.1",1
"834685.1",1
"835763.1",1
"835799.1",1
"836180.1",1
"836553.1",1
"836720.1",2
"837188.1",1
"837809.1",0
"837981.1",1
"839132.1",1
"839318.1",1
"839411.1",1
"839657.1",1
"839784.1",0
"840861.1",3
"840880.1",0
"841227.1",5
"841442.1",1
"841462.1",3
"842134.1",1
"842298.1",1
"842586.1",1
"844553.1",1
"844844.1",4
"846102.1",2
"847705.1",6
"848760.1",1
"849824.1",1
"852360.1",1
"852843.1",0
"853389.1",1
"853927.1",1
"854348.1",1
"854452.1",1
"855165.1",1
"855237.1",1
"855857.1",1
"857157.1",1
"857213.1",1
"859463.1",1
"859958.1",1
"860282.1",2
"860384.1",1
"860549.1",1
"860954.1",1
"861140.1",1
"861263.1",5
"861413.1",1
"861665.1",1
"861665.2",4
"861713.1",6
"861725.1",3
"861725.2",4
"861807.1",1
"861873.1",2
"861891.1",0
"861992.1",2
"862088.1",1
"862259.1",1
"862574.1",0
"862788.1",5
"863109.1",1
"863391.1",1
"866143.1",4
"868151.1",4
"868745.1",1
"869396.1",1
"869486.1",1
"871795.1",1
"872416.1",0
"872416.2",1
"873921.1",1
"875045.1",6
"877481.1",8
"878250.1",1
"878736.1",2
"880588.1",2
"881400.1",1
"885920.1",1
"887361.1",1
"893891.1",1
"894332.1",6
"894359.1",1
"894986.1",2
"894998.1",2
"895313.1",2
"895544.1",0
"895675.1",1
"897323.1",1
"897488.1",1
"898594.1",0
"898651.1",2
"898681.1",2
"898830.1",1
"899682.1",0
"899905.1",2
"901244.1",3
"901253.1",1
"901454.1",1
"902170.1",1
"902181.1",2
"902697.1",1
"902705.1",1
"903200.1",5
"903713.1",1
"903792.1",0
"903792.2",1
"904601.1",1
"905595.1",2
"905709.1",1
"906072.1",1
"906611.1",1
"907151.1",7
"907241.1",1
"908016.1",2
"909153.1",1
"909298.1",2
"909304.1",5
"909793.1",2
"909922.1",1
"909929.1",2
"910244.1",2
"910581.1",1
"911247.1",1
"911714.1",1
"911773.1",1
"912196.1",1
"912217.1",1
"912415.1",2
"912550.1",2
"912697.1",1
"913024.1",1
"913249.1",3
"913315.1",3
"913445.1",2
"915839.1",1
"916828.1",1
"917233.1",14
"918454.1",0
"918808.1",1
"918988.1",2
"920204.1",1
"921671.1",1
"922160.1",2
"922250.1",1
"922298.1",6
"922725.1",2
"922847.1",7
"924124.1",1
"924546.1",1
"924600.1",1
"924979.1",3
"924990.1",2
"925394.1",1
"925863.1",3
"926117.1",1
"926270.1",1
"926713.1",2
"928227.1",2
"931402.1",1
"933447.1",1
"934502.1",2
"936521.1",1
"938037.1",1
"938070.1",1
"938421.1",0
"939347.1",1
"940625.1",1
"940685.1",12
"940880.1",1
"941201.1",0
"941690.1",5
"942221.1",1
"942380.1",0
"944890.1",0
"945377.1",1
"945455.1",2
"945953.1",1
"946137.1",2
"946245.1",1
"946261.1",1
"947186.1",2
"947402.1",1
"948214.1",1
"948750.1",1
"949011.1",1
"949068.1",3
"949561.1",2
"950621.1",1
"950717.1",1
"951260.1",2
"951511.1",2
"951561.1",3
"951786.1",3
"952420.1",1
"952489.1",1
"952839.1",1
"954076.1",1
"954687.1",1
"956099.1",3
"956237.1",1
"957474.1",1
"957480.1",1
"959596.1",0
"959693.1",1
"959878.1",0
"959968.1",0
"960209.1",3
"960209.2",0
"961270.1",4
"961774.1",1
"962775.1",0
"963227.1",1
"963356.1",3
"963682.1",1
"963775.1",0
"963775.2",2
"963988.1",1
"964239.1",3
"966768.1",1
"968038.1",2
"968067.1",1
"968936.1",2
"971852.1",1
"971855.1",0
"971859.1",1
"971977.1",1
"972109.1",1
"972231.1",1
"972911.1",1
"973494.1",1
"973797.1",2
"974220.1",3
"974695.1",1
"974767.1",2
"974821.1",1
"974989.1",1
"976102.1",6
"976516.1",1
"976636.1",1
"976780.1",0
"977979.1",2
"979562.1",0
"979571.1",9
"981148.1",1
"981931.1",7
"982762.1",2
"983002.1",2
"983050.1",2
"984134.1",1
"985172.1",2
"985352.1",1
"986456.1",1
"986519.1",5
"986555.1",1
"986650.1",1
"986708.1",1
"986729.1",1
"986767.1",1
"987212.1",1
"987225.1",1
"987245.1",1
"987816.1",2
"987964.1",1
"988137.1",8
"988927.1",2
"988928.1",1
"988957.1",2
"989107.1",1
"989137.1",0
"989269.1",1
"990397.1",13
"992769.1",1
"992895.1",1
"993033.1",7
"995247.1",0
"995514.1",2
"995565.1",1
"996509.1",1
"996539.1",1
"997055.1",1
"998054.1",1
"998174.1",1
"998502.1",2
"999687.1",0
"999801.1",1
"1000042.1",1
"1000236.1",1
"1000236.2",1
"1000251.1",1
"1002959.1",1
"1003675.1",0
"1003759.1",1
"1003783.1",1
"1004351.1",1
"1004551.1",1
"1004554.1",1
"1004680.1",2
"1004715.1",1
"1004866.1",1
"1005767.1",1
"1006218.1",2
"1006735.1",5
"1010043.1",4
"1012300.1",2
"1012443.1",12
"1013110.1",2
"1015197.1",1
"1015290.1",1
"1016139.1",1
"1018029.1",5
"1018734.1",2
"1018927.1",1
"1019200.1",15
"1019379.1",2
"1019776.1",1
"1019988.1",1
"1020374.1",0
"1021076.1",1
"1021228.1",1
"1021310.1",10
"1021695.1",0
"1021714.1",1
"1021730.1",2
"1021732.1",0
"1021763.1",2
"1021836.1",1
"1021838.1",1
"1021839.1",5
"1021876.1",2
"1021945.1",1
"1021948.1",4
"1022357.1",2
"1022738.1",1
"1022738.2",1
"1023072.1",1
"1023086.1",1
"1023940.1",4
"1024421.1",1
"1024440.1",1
"1024440.2",6
"1024615.1",2
"1024744.1",1
"1024799.1",1
"1025799.1",1
"1026300.1",1
"1026396.1",1
"1026946.1",4
"1027129.1",1
"1027618.1",1
"1031031.1",1
"1032947.1",1
"1033350.1",1
"1034028.1",1
"1034031.1",0
"1034674.1",2
"1036072.1",2
"1036150.1",2
"1036363.1",0
"1036536.1",1
"1039111.1",1
"1039507.1",1
"1039561.1",1
"1040505.1",1
"1041117.1",1
"1041447.1",1
"1041564.1",2
"1041716.1",1
"1041717.1",1
"1042767.1",1
"1043770.1",1
"1044444.1",3
"1044463.1",1
"1045465.1",1
"1047253.1",8
"1048685.1",1
"1049164.1",1
"1050522.1",1
"1050999.1",1
"1052194.1",1
"1052511.1",4
"1052511.2",6
"1054067.1",1
"1054109.1",1
"1054280.1",1
"1054375.1",1
"1055683.1",4
"1055746.1",2
"1056678.1",1
"1056870.1",2
"1057103.1",3
"1058036.1",1
"1058716.1",1
"1059088.1",2
"1059283.1",0
"1060095.1",0
"1060302.1",1
"1060524.1",1
"1060677.1",1
"1063025.1",6
"1068502.1",1
"1068571.1",2
"1069415.1",1
"1069508.1",2
"1069708.1",7
"1069809.1",0
"1069809.2",1
"1069828.1",1
"1070175.1",1
"1070913.1",1
"1071581.1",1
"1072309.1",1
"1072511.1",1
"1076696.1",1
"1076930.1",1
"1077074.1",1
"1077422.1",8
"1077611.1",1
"1077998.1",1
"1078122.1",2
"1078165.1",7
"1078271.1",1
"1078319.1",1
"1078449.1",1
"1078601.1",1
"1078604.1",1
"1078649.1",1
"1078760.1",1
"1078865.1",1
"1078949.1",1
"1079443.1",1
"1079657.1",1
"1081274.1",1
"1081310.1",1
"1082143.1",1
"1082481.1",1
"1082959.1",1
"1082990.1",1
"1084851.1",1
"1086164.1",1
"1086990.1",2
"1088031.1",4
"1088099.1",19
"1088475.1",3
"1089009.1",8
"1089018.1",1
"1089065.1",8
"1089066.1",1
"1089087.1",1
"1089096.1",7
"1089207.1",2
"1089213.1",2
"1089258.1",2
"1089601.1",3
"1090281.1",5
"1093102.1",2
"1093425.1",1
"1093437.1",1
"1093442.1",4
"1093462.1",6
"1093537.1",1
"1093554.1",16
"1093574.1",11
"1093593.1",2
"1093619.1",1
"1093636.1",1
"1093667.1",2
"1093668.1",1
"1093669.1",2
"1093734.1",2
"1094226.1",2
"1094625.1",7
"1094634.1",5
"1094667.1",5
"1094886.1",2
"1094949.1",2
"1096279.1",2
"1096359.1",9
"1096413.1",3
"1096417.1",4
"1096432.1",1
"1096576.1",1
"1096637.1",1
"1096830.1",3
"1096922.1",1
"1097031.1",1
"1097095.1",1
"1097214.1",1
"1097235.1",3
"1097271.1",2
"1097296.1",7
"1097552.1",1
"1097662.1",5
"1097675.1",12
"1097911.1",1
"1098068.1",4
"1098563.1",1
"1098752.1",4
"1098965.1",1
"1099179.1",1
"1099184.1",1
"1099673.1",2
"1099685.1",1
"1099685.2",1
"1099722.1",2
"1099742.1",2
"1099746.1",3
"1099747.1",10
"1099847.1",3
"1099880.1",1
"1099886.1",3
"1099895.1",1
"1100006.1",1
"1101412.1",3
"1101581.1",2
"1101624.1",2
"1101626.1",2
"1101984.1",1
"1102854.1",2
"1103092.1",2
"1103274.1",2
"1103974.1",1
"1104632.1",4
"1104648.1",3
"1104649.1",3
"1104651.1",3
"1105196.1",3
"1105235.1",3
"1105258.1",1
"1105259.1",6
"1105268.1",1
"1105271.1",2
"1105290.1",1
"1105404.1",1
"1105541.1",3
"1105595.1",3
"1105649.1",2
"1105649.2",3
"1105661.1",5
"1105748.1",2
"1105793.1",2
"1105794.1",2
"1105805.1",6
"1105814.1",5
"1105929.1",6
"1105963.1",3
"1105987.1",1
"1106217.1",2
"1106227.1",1
"1106983.1",1
"1107061.1",1
"1107476.1",1
"1107489.1",1
"1107494.1",2
"1108655.1",1
"1108655.2",1
"1108679.1",2
"1108767.1",8
"1109026.1",5
"1110443.1",1
"1142819.1",6
"1142947.1",4
"1143026.1",1
"1143079.1",15
"1143251.1",2
"1143352.1",2
"1143810.1",3
"1144164.1",1
"1145894.1",1
"1146192.1",4
"1147134.1",9
"1147134.2",5
"1147199.1",1
"1147273.1",2
"1148017.1",4
"1148344.1",0
"1148935.1",1
"1149610.1",10
"1152541.1",1
"1152961.1",1
"1153898.1",1
"1154745.1",1
"1155264.1",0
"1155549.1",1
"1155723.1",1
"1155801.1",1
"1155811.1",1
"1156654.1",1
"1157090.1",1
"1158544.1",5
"1162758.1",8
"1162846.1",2
"1163828.1",2
"1164810.1",3
"1165081.1",1
"1165099.1",0
"1165500.1",1
"1165776.1",1
"1166127.1",1
"1167616.1",7
"1168504.1",2
"1168645.1",2
"1168958.1",1
"1170341.1",1
"1171388.1",3
"1172025.1",1
"1173508.1",3
"1173672.1",3
"1175164.1",2
"1175572.1",1
"1175573.1",11
"1177339.1",5
"1177468.1",1
"1178677.1",6
"1179132.1",2
"1179198.1",1
"1179231.1",1
"1179856.1",2
"1180230.1",3
"1180786.1",1
"1181165.1",3
"1183347.1",1
"1184010.1",2
"1185208.1",2
"1185347.1",1
"1185358.1",2
"1185369.1",1
"1185531.1",2
"1185843.1",7
"1186092.1",2
"1186646.1",1
"1186802.1",2
"1187042.1",2
"1187045.1",1
"1187232.1",1
"1187242.1",1
"1187906.1",2
"1188001.1",2
"1189808.1",1
"1190794.1",2
"1190944.1",2
"1191757.1",1
"1192387.1",1
"1192426.1",18
"1192546.1",0
"1192546.2",2
"1193404.1",3
"1193416.1",1
"1193494.1",5
"1194261.1",1
"1194534.1",1
"1196403.1",1
"1198511.1",2
"1198880.1",1
"1199078.1",1
"1200321.1",3
"1201360.1",1
"1201456.1",2
"1205039.1",3
"1205455.1",1
"1205576.1",1
"1205767.1",1
"1207274.1",1
"1207879.1",1
"1207928.1",8
"1208562.1",2
"1208991.1",0
"1209011.1",3
"1214023.1",3
"1214720.1",3
"1215617.1",4
"1215905.1",6
"1216016.1",5
"1216565.1",2
"1216715.1",1
"1216719.1",1
"1216786.1",7
"1216793.1",1
"1217293.1",0
"1217300.1",6
"1217702.1",1
"1217738.1",1
"1218476.1",1
"1218536.1",1
"1218977.1",2
"1219019.1",2
"1219455.1",2
"1219740.1",1
"1219893.1",2
"1219979.1",1
"1221367.1",2
"1221466.1",1
"1221724.1",1
"1224749.1",1
"1225730.1",7
"1225746.1",1
"1225778.1",2
"1226207.1",0
"1227067.1",1
"1228642.1",1
"1229602.1",1
"1230790.1",1
"1230935.1",1
"1231180.1",1
"1231361.1",1
"1231903.1",1
"1232044.1",3
"1233068.1",6
"1233332.1",7
"1233350.1",5
"1233507.1",1
"1235024.1",5
"1235254.1",1
"1235420.1",5
"1237527.1",1
"1237897.1",1
"1238092.1",1
"1238155.1",1
"1238359.1",1
"1238527.1",5
"1239066.1",1
"1239503.1",1
"1240626.1",1
"1240778.1",1
"1241030.1",1
"1241126.1",1
"1241168.1",1
"1241675.1",1
"1243992.1",1
"1245128.1",1
"1245455.1",0
"1247078.1",1
"1247543.1",1
"1249230.1",1
"1249329.1",0
"1250517.1",2
"1250661.1",1
"1253350.1",0
"1253919.1",2
"1253922.1",2
"1254403.1",1
"1255103.1",1
"1255926.1",1
"1256138.1",1
"1259460.1",2
"1260450.1",1
"1261030.1",1
"1261293.1",2
"1261332.1",2
"1261717.1",1
"1262335.1",1
"1265982.1",0
"1266002.1",1
"1266182.1",1
"1266632.1",0
"1267528.1",1
"1269747.1",3
"1269875.1",1
"1271267.1",2
"1271545.1",7
"1273155.1",1
"1274296.1",1
"1275282.1",1
"1275852.1",1
"1276352.1",1
"1276454.1",1
"1277258.1",1
"1277357.1",1
"1277750.1",1
"1277755.1",1
"1277778.1",1
"1277843.1",1
"1277844.1",1
"1277846.1",3
"1277846.2",1
"1278061.1",1
"1278397.1",1
"1278585.1",1
"1279218.1",2
"1279228.1",1
"1279773.1",1
"1280319.1",1
"1281045.1",0
"1281327.1",1
"1282146.1",1
"1282167.1",0
"1282422.1",1
"1283125.1",1
"1284618.1",1
"1284630.1",1
"1284906.1",3
"1285185.1",1
"1285452.1",1
"1285623.1",1
"1285632.1",2
"1285656.1",1
"1285717.1",1
"1285745.1",1
"1285752.1",1
"1285927.1",18
"1286002.1",1
"1286315.1",4
"1286465.1",1
"1286468.1",1
"1286492.1",2
"1286642.1",1
"1287309.1",1
"1287489.1",3
"1287491.1",1
"1287499.1",1
"1287500.1",1
"1289025.1",2
"1289130.1",1
"1289203.1",2
"1289254.1",1
"1289257.1",1
"1289312.1",1
"1289467.1",1
"1289620.1",2
"1289638.1",2
"1289890.1",1
"1289926.1",1
"1289998.1",1
"1290025.1",4
"1290099.1",1
"1290308.1",1
"1290392.1",1
"1290596.1",1
"1290645.1",1
"1290731.1",1
"1290740.1",1
"1290812.1",1
"1290866.1",1
"1290884.1",1
"1290944.1",1
"1291718.1",3
"1291754.1",2
"1291760.1",3
"1291909.1",2
"1292145.1",1
"1292157.1",1
"1292209.1",1
"1292218.1",1
"1292394.1",1
"1292847.1",3
"1293086.1",1
"1293251.1",1
"1293269.1",2
"1293342.1",1
"1293347.1",1
"1293560.1",1
"1293614.1",2
"1293683.1",1
"1293698.1",1
"1293722.1",1
"1293911.1",1
"1294094.1",2
"1294280.1",1
"1294289.1",2
"1294289.2",1
"1295154.1",3
"1295175.1",5
"1295702.1",1
"1295764.1",1
"1295917.1",1
"1296049.1",4
"1296177.1",1
"1296320.1",1
"1296384.1",1
"1296440.1",1
"1296587.1",2
"1296635.1",1
"1296728.1",1
"1296818.1",1
"1296836.1",1
"1297163.1",1
"1297190.1",1
"1297493.1",2
"1297928.1",1
"1298348.1",3
"1298393.1",2
"1298612.1",1
"1299050.1",1
"1299101.1",1
"1299299.1",5
"1299353.1",2
"1299353.2",1
"1299425.1",1
"1299512.1",3
"1299566.1",1
"1299857.1",1
"1299883.1",3
"1300181.1",1
"1300204.1",1
"1300262.1",1
"1300487.1",2
"1300650.1",5
"1300850.1",3
"1301075.1",1
"1301093.1",1
"1301381.1",1
"1301606.1",1
"1301614.1",1
"1301621.1",2
"1301639.1",1
"1301642.1",1
"1301687.1",1
"1301693.1",1
"1302008.1",1
"1302122.1",2
"1302410.1",1
"1302470.1",1
"1302815.1",3
"1302845.1",2
"1302865.1",2
"1302974.1",1
"1303226.1",1
"1303229.1",1
"1303370.1",1
"1303501.1",1
"1304041.1",3
"1304206.1",1
"1304401.1",1
"1304431.1",1
"1304515.1",1
"1304919.1",1
"1304959.1",1
"1304968.1",1
"1304977.1",1
"1305105.1",3
"1305136.1",1
"1305190.1",1
"1305421.1",1
"1305571.1",2
"1305581.1",2
"1305664.1",1
"1306206.1",1
"1306368.1",2
"1306374.1",1
"1306793.1",5
"1306823.1",2
"1307000.1",1
"1307021.1",2
"1307078.1",3
"1307084.1",5
"1307153.1",4
"1307192.1",1
"1307192.2",1
"1307342.1",2
"1307345.1",1
"1307414.1",1
"1307417.1",1
"1307435.1",2
"1307462.1",2
"1307492.1",5
"1307522.1",4
"1307540.1",1
"1307552.1",4
"1307552.2",1
"1307579.1",2
"1307597.1",2
"1307711.1",1
"1307720.1",5
"1307930.1",1
"1307972.1",1
"1308029.1",1
"1308068.1",2
"1308068.2",4
"1308110.1",1
"1308137.1",1
"1308167.1",1
"1308179.1",2
"1308206.1",1
"1308269.1",1
"1308275.1",1
"1308413.1",2
"1308728.1",2
"1308782.1",1
"1308783.1",5
"1308791.1",4
"1309025.1",1
"1309206.1",1
"1309247.1",5
"1309260.1",5
"1309278.1",5
"1309584.1",1
"1309599.1",1
"1309599.2",3
"1309644.1",5
"1309647.1",1
"1309656.1",1
"1309698.1",6
"1309704.1",1
"1309713.1",1
"1309713.2",2
"1309758.1",3
"1309941.1",4
"1309986.1",1
"1310133.1",1
"1310151.1",1
"1310170.1",3
"1310205.1",5
"1310214.1",5
"1310371.1",1
"1310419.1",1
"1310515.1",5
"1310664.1",3
"1310669.1",1
"1311150.1",2
"1311165.1",1
"1311321.1",1
"1311375.1",1
"1311378.1",1
"1311438.1",1
"1311585.1",4
"1311588.1",1
"1311600.1",1
"1311642.1",1
"1311690.1",1
"1311858.1",1
"1311924.1",1
"1312119.1",1
"1312122.1",1
"1312188.1",3
"1312188.2",1
"1312212.1",2
"1312395.1",1
"1312413.1",1
"1312437.1",2
"1312446.1",1
"1312602.1",1
"1312775.1",1
"1312985.1",1
"1313343.1",5
"1313376.1",1
"1313381.1",2
"1313385.1",1
"1313630.1",1
"1313633.1",1
"1313684.1",1
"1313693.1",1
"1313753.1",5
"1313813.1",1
"1314028.1",2
"1314365.1",1
"1314371.1",2
"1314467.1",1
"1314601.1",2
"1315023.1",1
"1315870.1",1
"1315917.1",3
"1316708.1",1
"1316980.1",1
"1317067.1",1
"1317499.1",1
"1317562.1",1
"1318135.1",1
"1319187.1",0
"1321188.1",1
"1321455.1",2
"1325480.1",1
"1325988.1",11
"1326675.1",8
"1326744.1",0
"1326789.1",9
"1326894.1",9
"1326948.1",2
"1327134.1",2
"1327458.1",1
"1329257.1",1
"1329954.1",1
"1330149.1",1
"1330901.1",0
"1331250.1",1
"1331273.1",0
"1331408.1",1
"1331630.1",1
"1331840.1",0
"1331981.1",4
"1333298.1",0
"1333299.1",0
"1333554.1",1
"1334510.1",1
