"","times_snp_appears"
"614632",1
"614635",1
"614665",1
"614731",1
"614752",1
"614773",1
"614785",1
"614788",1
"614794",1
"614842",1
"614845",1
"614917",1
"614921",1
"614950",1
"614980",1
"615004",1
"615007",1
"615020",1
"615040",1
"615049",1
"615152",1
"615169",1
"615179",1
"615201",1
"615208",1
"615214",1
"615217",1
"615220",1
"615233",1
"615272",1
"615283",1
"615289",1
"615302",1
"615307",1
"615325",1
"615328",1
"615362",1
"615380",1
"615393",1
"615400",1
"615407",1
"615411",1
"615421",1
"615423",1
"615425",1
"615451",1
"615454",1
"615466",1
"615469",1
"615470",1
"615480",1
"615490",1
"615495",1
"615505",1
"615508",1
"615547",1
"615550",1
"615556",1
"615571",1
"615607",1
"615610",1
"615619",1
"615627",1
"615680",1
"615688",1
"615706",1
"615736",1
"615739",1
"615774",1
"615782",1
"615797",1
"615798",1
"615819",1
"615828",1
"615907",1
"615910",1
"615943",1
"615953",1
"615954",1
"616045",1
"616047",1
"616059",1
"616060",1
"616067",1
"616074",1
"616081",1
"616114",1
"616135",1
"616150",1
"616162",1
"616171",1
"616183",1
"616189",1
"616204",1
"616237",1
"616258",1
"616259",1
"616267",1
"616270",1
"616312",1
"616324",1
"616348",1
"616360",1
"616361",1
"616379",1
"616380",1
"616381",1
"616404",1
"616447",1
"616450",1
"616462",1
"616463",1
"616465",1
"616472",1
"616473",1
"616477",1
"616478",1
"616488",1
"616499",1
"616506",1
"616612",1
"616699",1
"616717",1
"616726",1
"616771",1
"616802",1
"616810",1
"616813",1
"616834",1
"616837",1
"616861",1
"616885",1
"616897",1
"616936",1
"616954",1
"616966",1
"616980",1
"616981",1
"617028",1
"617029",1
"617039",1
"617060",1
"617082",1
"617089",1
"617090",1
"617098",1
"617104",1
"617134",1
"617140",1
"617152",1
"617188",1
"617194",1
"617200",1
"617233",1
"617258",1
"617331",1
"617332",1
"617353",1
"617356",1
"617374",1
"617400",1
"617407",1
"617428",1
"617436",1
"617451",1
"617464",1
"617521",1
"617563",1
"617569",1
"617581",1
"617587",1
"617588",1
"617718",1
"617736",1
"617739",1
"617745",1
"617778",1
"617794",1
"617805",1
"617814",1
"617817",1
"617829",1
"617847",1
"617850",1
"617851",1
"617868",1
"617874",1
"617880",1
"617886",1
"617892",1
"617910",1
"617949",1
"617985",1
"617994",1
"618012",1
"618013",1
"618045",1
"618102",1
"618129",1
"618138",1
"618168",1
"618177",1
"618178",1
"618180",1
"618183",1
"618213",1
"618267",1
"618270",1
"618300",1
"618306",1
"618336",1
"618363",1
"618405",1
"618432",1
"618450",1
"618453",1
"618494",1
"618525",1
"618537",1
"618575",1
"618608",1
"618613",1
"618622",1
"618634",1
"618664",1
"618674",1
"618703",1
"618727",1
"618733",1
"618742",1
"618754",1
"618793",1
"618797",1
"618808",1
"618811",2
"618811.1",1
"618839",1
"618846",1
"618847",1
"618851",1
"618854",1
"618864",1
"618868",1
"618871",1
"618915",1
"618943",1
"618973",1
"618988",1
"618997",1
"619012",1
"619063",1
"619072",1
"619075",1
"619080",1
"619138",1
"619186",1
"619192",1
"619213",1
"619240",1
"619261",1
"619267",1
"619283",1
"619294",1
"619301",1
"619309",1
"619318",1
"619325",1
"619390",1
"619402",1
"619402.1",1
"619403",1
"619423",1
"619453",1
"619465",1
"619498",1
"619504",1
"619531",1
"619546",1
"619552",1
"619564",1
"619570",1
"619573",1
"619579",1
"619591",1
"619618",1
"619619",1
"619633",1
"619645",1
"619648",1
"619684",1
"619699",1
"619726",1
"619741",1
"619745",1
"619795",1
"619831",1
"619864",1
"619867",1
"619900",1
"619915",1
"619933",1
"619942",1
"619951",1
"619957",1
"620021",1
"620029",1
"620053",1
"620064",1
"620075",1
"620099",1
"620101",1
"620149",1
"620167",1
"620182",1
"620218",1
"620221",1
"620230",1
"620234",1
"620236",1
"620239",1
"620245",1
"620254",1
"620260",1
"620266",1
"620269",1
"620272",1
"620275",1
"620278",1
"620287",1
"620305",1
"620311",1
"620344",1
"620365",1
"620413",1
"620427",1
"620437",1
"620582",1
"620604",1
"620606",1
"620616",1
"620625",1
"620631",1
"620639",1
"620640",1
"620697",1
"620701",1
"620709",1
"620724",1
"620733",1
"620739",1
"620754",1
"620775",1
"620796",1
"620798",1
"620811",1
"620838",1
"620847",1
"620853",1
"620857",1
"620859",1
"620864",1
"621012",1
"621063",1
"621160",1
"621247",1
"621299",1
"621320",1
"621383",1
"621395",1
"621401",1
"621440",1
"621569",1
"621575",1
"621578",1
"621581",1
"621599",1
"621608",1
"621620",1
"621626",1
"621635",1
"621642",1
"621665",1
"621666",1
"621671",1
"621701",1
"621707",1
"621719",1
"621722",1
"621743",1
"621791",1
"621813",1
"621830",1
"621833",1
"621851",1
"621869",1
"621888",1
"621902",1
"621911",1
"621929",1
"621962",1
"621989",1
"621998",1
"622004",1
"622040",1
"622073",1
"622079",1
"622079.1",1
"622091",1
"622097",1
"622124",1
"622127",1
"622166",1
"622184",1
"622190",1
"622208",1
"622211",1
"622220",1
"622343",1
"622358",1
"622376",1
"622403",1
"622404",1
"622418",1
"622439",1
"622461",1
"622475",1
"622490",1
"622499",1
"622517",1
"622533",2
"622541",1
"622547",1
"622574",1
"622577",1
"622586",1
"622625",1
"622646",1
"622649",1
"622887",1
"622896",1
"622902",1
"622918",1
"622920",1
"622935",1
"622938",1
"622941",1
"622980",1
"622992",1
"623015",1
"623025",1
"623055",1
"623064",1
"623067",1
"623088",1
"623109",1
"623124",1
"623127",1
"623145",1
"623175",1
"623214",1
"623232",1
"623246",1
"623256",1
"623277",1
"623291",1
"623295",1
"623327",1
"623355",1
"623420",1
"623427",1
"623439",1
"623448",1
"623484",1
"623563",1
"623630",1
"623637",1
"623684",1
"623717",1
"623731",1
"623737",1
"623749",1
"623756",1
"623759",1
"623771",1
"623782",1
"623788",1
"623816",1
"623818",1
"623828",1
"623853",1
"623864",1
"623930",1
"624154",1
"624185",1
"624203",1
"624236",1
"624266",1
"624293",1
"624320",1
"624323",1
"624364",1
"624368",1
"624374",1
"624464",1
"624594",1
"624614",1
"624616",1
"624627",1
"624652",1
"624683",1
"624696",1
"624704",1
"624713",1
"624716",1
"624731",1
"624740",1
"624745",1
"624749",1
"624803",1
"624836",1
"624857",1
"624881",1
"624905",1
"625021",1
"625025",1
"625035",1
"625037",1
"625063",1
"625124",1
"625195",1
"625202",1
"625222",1
"625259",1
"625308",1
"625318",1
"625320",1
"625367",32
"627820",1
"628149",1
"629009",1
"629355",1
"629358",1
"629401",1
"629629",2
"630748",1
"633247",2
"633325",1
"637345",1
"638849",1
"638850",1
"640899",1
"641398",1
"643713",1
"645908",1
"646451",3
"646723",1
"647064",1
"647338",1
"648509",1
"650196",1
"650213",1
"650580",1
"651122",1
"652003",1
"652016",1
"652452",1
"654634",3
"657980",1
"659997",1
"660451",1
"662657",1
"665433",1
"667897",1
"667900",1
"667981",1
"667999",3
"668001",1
"668047",1
"668049",1
"668059",1
"668073",1
"668106",1
"668172",1
"668187",1
"668209",1
"668211",1
"668219",1
"668222",1
"668223",1
"668225",1
"668247",1
"668262",1
"668293",1
"668328",1
"668338",3
"668339",3
"668349",3
"668881",1
"669096",1
"670057",1
"670200",1
"670218",1
"670232",1
"670244",1
"670275",1
"670277",1
"670286",1
"670331",1
"670376",1
"670384",1
"670416",1
"670417",1
"670430",1
"670433",1
"670445",1
"670454",1
"670458",1
"670472",1
"670501",1
"670525",1
"670547",1
"670561",1
"670562",1
"670574",1
"670592",1
"670595",1
"670604",1
"670607",1
"670613",1
"670622",1
"670637",1
"670652",1
"670667",1
"670668",1
"670676",1
"670688",1
"670703",1
"670707",1
"670727",1
"670754",1
"670755",1
"670757",1
"670760",1
"670766",1
"670768",1
"670781",1
"670784",1
"670817",1
"670823",1
"670844",1
"670847",1
"670854",1
"670855",1
"670874",1
"670886",1
"670892",1
"670898",1
"670931",1
"670964",1
"671012",1
"671018",1
"671042",1
"671081",1
"671098",1
"671107",1
"671108",1
"671130",1
"671131",1
"671163",1
"671164",1
"671166",1
"671167",1
"671184",1
"671186",1
"671203",1
"671205",1
"671224",2
"671227",2
"671239",2
"671257",2
"671261",2
"671263",2
"671296",2
"671299",2
"671334",2
"671376",2
"671393",2
"671395",2
"671396",2
"671417",2
"671431",2
"671455",2
"671486",2
"671488",2
"671496",2
"671497",2
"671505",2
"671506",2
"671512",2
"671521",2
"671560",2
"671566",2
"671569",2
"671609",2
"671614",2
"671623",2
"671626",2
"671656",2
"671657",2
"671659",2
"671689",2
"671696",2
"671701",2
"671704",2
"671728",2
"671791",1
"671796",1
"671801",1
"671805",1
"671923",1
"671944",1
"671945",1
"671956",1
"671972",1
"671983",1
"671987",1
"671995",1
"672079",1
"672123",1
"672135",1
"672148",1
"672173",1
"672179",1
"672189",1
"672205",1
"672220",1
"672231",1
"672237",1
"672778",4
"675044",1
"676242",1
"676799",1
"677599",1
"677923",1
"678429",1
"678482",1
"680900",2
"681217",1
"682450",1
"682817",1
"687018",2
"687095",1
"687893",1
"688031",1
"689563",2
"693140",1
"693464",1
"693739",1
"694146",2
"696401",2
"697860",1
"701744",2
"702971",1
"703241",1
"703293",1
"703368",1
"703910",1
"704044",1
"706059",1
"706171",1
"709256",1
"709692",2
"710732",1
"712173",1
"713171",1
"714460",1
"716916",1
"717029",1
"717150",1
"718497",1
"718632",1
"719081",1
"719223",3
"719309",1
"723030",1
"723050",7
"723351",1
"725080",3
"725516",1
"725660",1
"728735",3
"729475",9
"729517",9
"729518",9
"729520",9
"729523",1
"729526",1
"729529",8
"729532",9
"729532.1",1
"729536",8
"729546",1
"729550",1
"729578",1
"729629",2
"729639",2
"729641",2
"729644",2
"729656",2
"729659",2
"729662",2
"729665",2
"729691",2
"729696",2
"729698",2
"729725",2
"729846",10
"729860",13
"729878",11
"729887",14
"730351",5
"730470",1
"730734",12
"730734.1",1
"730740",13
"730743",13
"730744",13
"730746",12
"730749",13
"730752",13
"730755",1
"730767",12
"730768",13
"730773",12
"730779",1
"730779.1",1
"730782",12
"730785",4
"730791",4
"730794",4
"730797",4
"730810",6
"730815",4
"730818",4
"730830",6
"730833",12
"730860",1
"730862",1
"730863",1
"730872",1
"730881",11
"730911",16
"730923",17
"730943",1
"730953",1
"730968",2
"730974",12
"730998",8
"731004",1
"731019",1
"731022",1
"731031",1
"731034",1
"731039",7
"731055",1
"731064",17
"731082",11
"731085",8
"731097",1
"731100",1
"731102",1
"731103",1
"731112",1
"731130",2
"731133",2
"731142",2
"731143",2
"731155",2
"734225",1
"734729",1
"735305",1
"735405",1
"735981",1
"735981.1",1
"736129",1
"736283",1
"736845",1
"737070",1
"737872",1
"739916",1
"740924",1
"741176",1
"742379",1
"743237",1
"743535",1
"745508",1
"745897",1
"746034",1
"746294",1
"747551",1
"748575",1
"748704",1
"748998",1
"750307",1
"750934",3
"751081",1
"751312",1
"751594",1
"751660",2
"751709",1
"751711",3
"751867",1
"752778",1
"753168",3
"753213",2
"753213.1",2
"753396",1
"754281",1
"755061",1
"755229",3
"755259",1
"755854",1
"757618",1
"758561",2
"759126",1
"759699",3
"759992",3
"761832",1
"763769",1
"765503",1
"765582",4
"766244",1
"767040",2
"768083",1
"769121",3
"770544",1
"771409",2
"771650",1
"773122",1
"773631",4
"773665",1
"774014",1
"774024",1
"774404",4
"774437",1
"774583",1
"777149",1
"777440",1
"777617",3
"778075",1
"778239",2
"778384",2
"779028",2
"779253",1
"780188",1
"781267",1
"781658",2
"781680",1
"781691",2
"781694",2
"782039",1
"782041",1
"782114",1
"782125",1
"782135",1
"782261",1
"782300",1
"782379",1
"782459",1
"782492",1
"782510",1
"782540",1
"782696",1
"782717",1
"782719",1
"782756",1
"782768",1
"782825",1
"782834",1
"782849",1
"782852",1
"782864",1
"782873",1
"782874",2
"782878",1
"782885",1
"783454",4
"783816",1
"784579",1
"785298",6
"786234",1
"786237",1
"786249",1
"786266",1
"786271",1
"786273",1
"786279",1
"786280",1
"786282",1
"786286",1
"786292",1
"786306",1
"786450",1
"786453",1
"786456",1
"786457",1
"786459",1
"786489",1
"786504",1
"786516",1
"786519",1
"786522",1
"786609",1
"786622",2
"786624",1
"786625",2
"786627",2
"786637",2
"786639",2
"786649",2
"786666",1
"786675",2
"786684",2
"786690",1
"786693",1
"786693.1",1
"786699",1
"786705",1
"786708",1
"786732",1
"786741",1
"786744",1
"786747",1
"786750",1
"786780",2
"786784",2
"786795",1
"786816",2
"786819",2
"786834",2
"786840",1
"786846",1
"786851",2
"786852",2
"786855",1
"786858",1
"786861",1
"786885",2
"786892",2
"786894",2
"786900",1
"786903",2
"786906",2
"786910",2
"786915",2
"786924",2
"786933",1
"786936",1
"787451",1
"787457",1
"787566",1
"787578",1
"787584",1
"787587",1
"787593",1
"787594",1
"787599",1
"787608",1
"787611",1
"787617",1
"787631",1
"787647",1
"787653",1
"787656",1
"787659",1
"787662",1
"787665",1
"787668",1
"787671",1
"787674",1
"787680",1
"788331",1
"788399",1
"788402",1
"788408",1
"788414",1
"788417",1
"788420",1
"788423",1
"788427",1
"788432",1
"788433",1
"788436",1
"788444",1
"788466",1
"788475",1
"788476",1
"788485",1
"788486",1
"788498",1
"788522",1
"788561",1
"788571",1
"788582",1
"788603",1
"788699",1
"788703",1
"788735",1
"788749",1
"788815",1
"788820",1
"788825",1
"788828",1
"788858",1
"788975",1
"788993",1
"789002",1
"789023",1
"789032",1
"789041",1
"789077",1
"789088",1
"789098",1
"789100",1
"789103",1
"789113",1
"789124",1
"789135",1
"789136",1
"789138",1
"789138.1",1
"789142",1
"789180",2
"789188",1
"789206",1
"789224",1
"789236",1
"789264",1
"789265",2
"789266",1
"789284",1
"789285",1
"789290",1
"789293",1
"789294",1
"789304",1
"789306",1
"789307",1
"789329",1
"789336",1
"789348",1
"789350",1
"789353",1
"789365",1
"789368",1
"789371",1
"789374",1
"789375",1
"789376",1
"789380",1
"789382",1
"789383",1
"789398",1
"789411",1
"789418",1
"789420",1
"789422",1
"789425",1
"789428",1
"789443",1
"789446",1
"789473",1
"789555",1
"789997",1
"790237",1
"790251",1
"790256",1
"790302",1
"790304",1
"790310",1
"790313",1
"790319",1
"790331",1
"790334",1
"790337",1
"790338",1
"790340",1
"790358",2
"790361",2
"790367",2
"790388",1
"790400",2
"790401",2
"790406",1
"790412",1
"790422",1
"790442",2
"790457",2
"790505",2
"790530",1
"790541",2
"790562",1
"790578",1
"790586",1
"790596",1
"790637",1
"790652",2
"790664",1
"790685",2
"790727",1
"790751",1
"790782",2
"790829",2
"790847",2
"790883",2
"790893",2
"790901",2
"791118",1
"791464",4
"791832",8
"791853",7
"791863",4
"791864",4
"791868",4
"791904",4
"791905",4
"791993",8
"791997",4
"792029",8
"792056",4
"792059",4
"792062",1
"792180",4
"792186",4
"792190",4
"792243",1
"792251",1
"792264",7
"792281",6
"792285",6
"792292",6
"792300",4
"792306",4
"792310",4
"792333",7
"792334",7
"792336",7
"792345",4
"792351",3
"792391",3
"792416",5
"792435",4
"792437",4
"792455",7
"792461",6
"792468",3
"792643",1
"792646",6
"794557",1
"796790",1
"797097",1
"797116",1
"797140",1
"797173",1
"797175",1
"797176",1
"797208",1
"797212",1
"797215",1
"797218",1
"797229",1
"797239",1
"797240",1
"797250",1
"797253",1
"797254",1
"797268",1
"797269",1
"797272",1
"797281",1
"797285",1
"797287",1
"797293",1
"797299",1
"797305",1
"797311",1
"797314",1
"797315",1
"797318",1
"797360",1
"797480",1
"797523",1
"797574",1
"797580",1
"797584",1
"797596",1
"797606",1
"797613",1
"797625",1
"797673",1
"797676",1
"797685",1
"797724",1
"797733",1
"797736",1
"797745",1
"797748",1
"797751",1
"797754",1
"797760",1
"797766",1
"797784",1
"797796",1
"797832",1
"797865",1
"797889",1
"797919",1
"798017",1
"798018",1
"798049",1
"798084",1
"798088",1
"798147",1
"798181",1
"798183",1
"798201",1
"798237",1
"798240",1
"798252",1
"798255",1
"798267",1
"798270",1
"798286",1
"798297",1
"798315",1
"798318",1
"798321",1
"798322",1
"798327",1
"798330",1
"798333",1
"798336",1
"798350",1
"798354",1
"798355",1
"798360",1
"798369",1
"798396",1
"798404",1
"798438",1
"798460",1
"798473",1
"798494",1
"798528",1
"798529",1
"798533",1
"798542",1
"798545",1
"798554",1
"798558",1
"798560",1
"798566",1
"798574",1
"798585",1
"798587",1
"798614",1
"798632",1
"798638",1
"798641",1
"798644",1
"798665",1
"798668",1
"798674",1
"798680",1
"798683",1
"798686",1
"798687",1
"798698",1
"798716",1
"798719",1
"798725",1
"798731",1
"798755",1
"798764",1
"798767",1
"798779",1
"798782",1
"798791",1
"798794",1
"798797",1
"798806",1
"798839",1
"798851",1
"798860",1
"798862",1
"798863",1
"798866",1
"798872",1
"798878",1
"798884",1
"798890",1
"798896",1
"798908",1
"798919",1
"798934",1
"798941",1
"798980",1
"798982",1
"798983",1
"798986",1
"799019",1
"799043",1
"799046",1
"799067",1
"799076",1
"799082",1
"799085",1
"799091",1
"799094",1
"799115",1
"799121",1
"799122",1
"799130",1
"799133",1
"799169",1
"799172",1
"799175",1
"799181",1
"799187",1
"799205",1
"799226",1
"799244",1
"799253",1
"799292",1
"799313",1
"799325",1
"799349",1
"799385",1
"799389",1
"799391",1
"799394",1
"799397",1
"799400",1
"799403",1
"799406",1
"799409",1
"799418",1
"799421",1
"799427",1
"799433",1
"799439",1
"799445",1
"799448",1
"799460",1
"799478",1
"799484",1
"799520",1
"799526",1
"799532",1
"799535",1
"799541",1
"799547",1
"799548",1
"799559",1
"799565",1
"799571",1
"799574",1
"799580",1
"799592",1
"799613",1
"799631",1
"799646",1
"799655",1
"799664",1
"799670",1
"799685",1
"799727",1
"799730",1
"799739",1
"799745",1
"799751",1
"799754",1
"799769",1
"799772",1
"799793",1
"799796",1
"799805",1
"799808",1
"799811",1
"799821",1
"799829",1
"799835",1
"799838",1
"799865",1
"799886",1
"799889",1
"799913",1
"799919",1
"799934",1
"799940",1
"799952",1
"800003",1
"800018",1
"800036",1
"800048",1
"800096",1
"800138",1
"800156",1
"800162",1
"800177",1
"800211",1
"800215",1
"800255",1
"800267",1
"800273",1
"800276",1
"800288",1
"800294",1
"800300",1
"800303",1
"800309",1
"800324",1
"800327",1
"800333",1
"800366",1
"800369",1
"800372",1
"800375",1
"800378",1
"800381",1
"800384",1
"800390",1
"800393",1
"800397",1
"800400",1
"800405",1
"800406",1
"800411",1
"800414",1
"800420",1
"800426",1
"800429",1
"800435",1
"800438",1
"800441",1
"800444",1
"800450",1
"800456",1
"800467",1
"800486",1
"800519",1
"800520",1
"800523",1
"800552",1
"800556",1
"800561",1
"800576",1
"800588",1
"800633",1
"800663",1
"800711",1
"800729",1
"800780",1
"800789",1
"800807",1
"800843",1
"800891",1
"800919",1
"800945",1
"800972",1
"800981",1
"800996",1
"801011",1
"801018",1
"801048",1
"801056",1
"801062",1
"801089",1
"801116",1
"801155",1
"801168",1
"801170",1
"801185",1
"801188",1
"801191",1
"801242",1
"801248",1
"801269",1
"801290",1
"801302",1
"801396",1
"801399",1
"801407",1
"801457",1
"801471",1
"801480",1
"801489",1
"801494",1
"801495",1
"801527",1
"801597",1
"801621",1
"801657",1
"801666",1
"801687",1
"801711",1
"801732",1
"801736",1
"801738",1
"801744",1
"801753",1
"801756",1
"801759",1
"801765",1
"801780",1
"801784",1
"801786",1
"801789",1
"801801",1
"801807",1
"801816",1
"801822",1
"801837",1
"801838",1
"801839",1
"801840",1
"801855",1
"801858",1
"801870",1
"801879",1
"801882",1
"801885",1
"801897",1
"801900",1
"801903",1
"801904",1
"801909",1
"801912",1
"801921",1
"801933",1
"801934",1
"801936",1
"801938",1
"801940",1
"801951",1
"801957",1
"801966",1
"802005",1
"802009",1
"802024",1
"802026",1
"802027",1
"802029",1
"802032",1
"802037",1
"802047",1
"802050",1
"802053",1
"802062",1
"802064",1
"802066",1
"802067",1
"802069",1
"802071",1
"802077",1
"802080",1
"802084",1
"802089",1
"802386",1
"802433",1
"802514",1
"802677",1
"802696",1
"802741",1
"802888",1
"802912",1
"803022",1
"803064",1
"803070",1
"803091",1
"803149",1
"803160",1
"803500",1
"803503",1
"803642",2
"803914",1
"803991",1
"803992",1
"804006",1
"804039",1
"804063",1
"804102",1
"804108",1
"804112",1
"804114",1
"804123",1
"804149",1
"804160",1
"804166",1
"804168",1
"804180",1
"804262",1
"804316",1
"804319",1
"804325",1
"804327",1
"804337",1
"804349",1
"804370",1
"804373",1
"804376",1
"804382",1
"804386",1
"804415",1
"804418",1
"804419",1
"804421",1
"804430",1
"804437",1
"804442",1
"804454",1
"804457",1
"804464",1
"804466",1
"804469",1
"804471",1
"804481",1
"804484",1
"804496",1
"804499",1
"804515",1
"804526",1
"804529",1
"804535",1
"804539",1
"804540",1
"804541",1
"804544",1
"804550",1
"804559",1
"804577",1
"804589",1
"804595",1
"804598",1
"804604",1
"804606",1
"804607",1
"804631",1
"804649",1
"804691",1
"804727",1
"804746",1
"804748",1
"804751",1
"804757",1
"804760",1
"804763",1
"804772",1
"804775",1
"804784",1
"804790",1
"804796",1
"804799",1
"804809",1
"804814",1
"804826",1
"804829",1
"804832",1
"804838",1
"804857",1
"804871",1
"804874",1
"804883",1
"804886",1
"804888",1
"804889",1
"804892",1
"804910",1
"804911",1
"804913",1
"804914",1
"804919",1
"804934",1
"804940",1
"804964",1
"804968",1
"804970",1
"804973",1
"804982",1
"804998",1
"804999",1
"805000",1
"805003",1
"805015",1
"805018",1
"805027",1
"805030",1
"805033",1
"805042",1
"805048",1
"805054",1
"805060",1
"805063",1
"805066",1
"805072",1
"805075",1
"805078",1
"805090",1
"805093",1
"805108",1
"805109",1
"805111",1
"805117",1
"805119",1
"805120",1
"805162",1
"805166",1
"805168",1
"805171",1
"805173",1
"805177",1
"805178",1
"805180",1
"805181",1
"805183",1
"805186",1
"805193",1
"805195",1
"805207",1
"805261",1
"805264",1
"805294",1
"805321",1
"805322",1
"805326",1
"805328",1
"805339",1
"805353",1
"805392",1
"805416",1
"805434",1
"805438",1
"805687",1
"805705",1
"805706",1
"805799",1
"806250",1
"806679",1
"807362",1
"807404",1
"807407",1
"807419",1
"807436",1
"807491",1
"807494",1
"807712",5
"807974",1
"807975",1
"807986",1
"807992",1
"808082",1
"808088",1
"808100",1
"808197",1
"808209",1
"808210",1
"808408",1
"808447",1
"808465",1
"808483",1
"808507",1
"808534",1
"808564",1
"808708",1
"808741",1
"808759",1
"808783",1
"808819",1
"808898",1
"808953",1
"808974",1
"808998",1
"809001",1
"809016",1
"809022",1
"809052",1
"809053",1
"809055",1
"809061",1
"809089",1
"809092",1
"809097",1
"809106",1
"809112",1
"809130",1
"809166",1
"809169",1
"809178",1
"809182",1
"809199",1
"809211",1
"809217",1
"809218",1
"809220",1
"809244",1
"809253",1
"809256",1
"809262",1
"809265",1
"809280",1
"809283",1
"809289",1
"809334",1
"809343",1
"809355",1
"809388",1
"809400",1
"809403",1
"809406",1
"809497",1
"809601",1
"809602",1
"809697",1
"809802",1
"809838",1
"810021",1
"810129",1
"810159",1
"810169",1
"810171",1
"810177",1
"810186",1
"810192",1
"810232",1
"810234",1
"810249",1
"810742",3
"810743",3
"810783",3
"811190",1
"811551",1
"811656",1
"811919",1
"812052",1
"812222",1
"812387",1
"812438",1
"812525",3
"812529",3
"812537",7
"812540",7
"812543",7
"812548",7
"812549",7
"812552",7
"812558",7
"812561",7
"812564",7
"812567",7
"812570",7
"812571",7
"812573",7
"812577",7
"812579",7
"812580",7
"812586",7
"812588",7
"812594",7
"812598",7
"812600",7
"812601",7
"812602",7
"812607",7
"812633",3
"812652",3
"812654",3
"812657",3
"812660",3
"812694",3
"812698",3
"812702",3
"812817",1
"812824",3
"812872",3
"813205",3
"813360",3
"813403",3
"813417",3
"813449",3
"813450",3
"813823",3
"813833",3
"813835",3
"813882",7
"814161",5
"814167",5
"814170",5
"814176",3
"814179",5
"814180",5
"814181",5
"814182",5
"814185",5
"814186",5
"814191",5
"814192",5
"814210",5
"814227",5
"814239",5
"814242",5
"814272",5
"814273",5
"814284",5
"814290",5
"814306",5
"814314",4
"814402",1
"817074",1
"817104",1
"817119",1
"817122",1
"817131",1
"817134",1
"817139",1
"817155",1
"817275",1
"817305",1
"819861",3
"819862",3
"820099",3
"820358",3
"820359",3
"820416",4
"820429",3
"820666",1
"820823",3
"821428",1
"821501",3
"821543",3
"821585",3
"821689",3
"821932",3
"821966",1
"822250",2
"823666",1
"824800",1
"826125",1
"829308",1
"829784",1
"829977",1
"829989",1
"829992",1
"830013",1
"830019",1
"830025",1
"830055",1
"830058",1
"830065",1
"830070",1
"830074",1
"830207",1
"830212",1
"830293",1
"830323",1
"830327",1
"830370",1
"830413",1
"830431",1
"830434",1
"830449",1
"830467",1
"830524",1
"830533",1
"830539",1
"830578",1
"830953",1
"831072",1
"831079",1
"831232",1
"831415",3
"831479",1
"831543",3
"831688",1
"831801",1
"831812",1
"832564",2
"832627",2
"832671",1
"832889",2
"833243",2
"833262",1
"833327",2
"833359",1
"833361",1
"833552",4
"833643",4
"833830",1
"833844",1
"833845",1
"833846",1
"833854",1
"833863",1
"833867",1
"833869",1
"833872",1
"833980",1
"834113",2
"834145",1
"834227",2
"834358",2
"834360",1
"834425",1
"834489",3
"834777",2
"834792",2
"834802",2
"835864",1
"835910",1
"835973",2
"835976",2
"835979",2
"836006",2
"836014",2
"836015",2
"836034",1
"836048",2
"836063",2
"836099",2
"836111",2
"836117",2
"836144",2
"836159",2
"836186",2
"836198",2
"836231",2
"836235",1
"836240",2
"836252",2
"836279",2
"836291",2
"836315",2
"836321",2
"836336",1
"836341",1
"836342",2
"836348",2
"836363",2
"836378",2
"836394",2
"836396",2
"836405",2
"836450",2
"836465",2
"836483",2
"836498",2
"836501",2
"836504",2
"836525",2
"836534",2
"836561",2
"836576",5
"836681",2
"836690",2
"836874",1
"836883",2
"836901",2
"836934",1
"836938",2
"836952",2
"836970",1
"836976",2
"836994",2
"837012",2
"837051",1
"837060",1
"837078",2
"837096",1
"837108",1
"837135",1
"837138",1
"837141",1
"837157",1
"837159",2
"837159.1",1
"837162",2
"837180",1
"837195",2
"837204",2
"837204.1",1
"837220",1
"837222",1
"837261",2
"837285",2
"837285.1",1
"837293",1
"837297",1
"837312",2
"837321",2
"837330",2
"837360",2
"837378",1
"837405",1
"837423",1
"837449",2
"837455",2
"837465",1
"837466",2
"837471",1
"837477",2
"837489",1
"837495",2
"837496",2
"837506",1
"837530",1
"837534",1
"837587",1
"837588",1
"837591",2
"837598",2
"837598.1",1
"837599",1
"837601",1
"837607",1
"837627",2
"837630",2
"837654",2
"837666",2
"837678",2
"837680",2
"837693",2
"837738",1
"837744",1
"837745",2
"837757",1
"837758",2
"837760",1
"837772",1
"837774",1
"837807",1
"837816",1
"837844",2
"837852",2
"837855",1
"837861",2
"837861.1",1
"837873",1
"837900",2
"837921",2
"837922",1
"837928",1
"837934",1
"837936",1
"837946",1
"837951",1
"837954",1
"837960",1
"837971",1
"837987",1
"838011",2
"838014",2
"838024",1
"838029",1
"838042",2
"838047",2
"838059",2
"838071",2
"838078",1
"838089",2
"838092",1
"838098",2
"838116",1
"838122",1
"838134",1
"838161",1
"838164",2
"838185",1
"838194",1
"838203",1
"838220",1
"838227",2
"838243",1
"838251",1
"838254",1
"838255",1
"838261",1
"838264",1
"838269",1
"838278",2
"838279",1
"838281",1
"838284",1
"838297",1
"838299",1
"838317",1
"838326",1
"838338",3
"838616",1
"838620",2
"838631",2
"838652",2
"838652.1",1
"838661",2
"838664",2
"838670",2
"838673",2
"838675",2
"838701",2
"838706",2
"838715",1
"838809",2
"838811",2
"838817",2
"838827",2
"838838",2
"838877",2
"838886",2
"838890",2
"838912",1
"838919",2
"838925",2
"838925.1",1
"838931",1
"839004",2
"839006",1
"839024",2
