"","times_snp_appears"
"3727609.1",1
"3729857.1",1
"3731381.1",3
"3733355.1",2
"3733421.1",1
"3734640.1",1
"3734912.1",1
"3745592.1",1
"3747650.1",3
"3762221.1",1
"3774257.1",4
"3786976.1",1
"3788838.1",3
"3789022.1",1
"3792304.1",1
"3803184.1",2
"3805628.1",0
"3811769.1",1
"3831956.1",2
"3855521.1",1
"3856096.1",1
"3857561.1",1
"3867134.1",2
"3877992.1",1
"3896829.1",1
"3897189.1",2
"3897209.1",1
"3906875.1",1
"3937826.1",4
"3950865.1",1
"3957458.1",1
"3964855.1",1
"3970881.1",1
"3973368.1",1
"3987386.1",1
"3987485.1",3
"3991188.1",1
"3991578.1",1
"3995551.1",1
"4006664.1",1
"4007190.1",3
"4014534.1",2
"4015118.1",1
"4023572.1",1
"4034165.1",1
"4039884.1",1
"4070366.1",1
"4087689.1",1
"4087866.1",1
"4088375.1",1
"4088509.1",1
"4093689.1",1
"4093734.1",1
"4093737.1",3
"4104358.1",1
"4106554.1",1
"4108406.1",1
"4108664.1",1
"4109269.1",1
"4109614.1",1
"4109866.1",1
"4116379.1",1
"4118146.1",1
"4118870.1",1
"4123059.1",4
"4128515.1",1
"4128809.1",2
"4131709.1",2
"4133576.1",1
"4139276.1",1
"4139468.1",2
"4140656.1",1
"4142004.1",3
"4142509.1",1
"4151013.1",3
"4153969.1",1
"4157732.1",1
"4159980.1",1
"4162336.1",1
"4162531.1",3
"4162569.1",1
"4164288.1",2
"4175035.1",1
"4194887.1",1
"4202368.1",1
"4202932.1",1
"4203316.1",1
"4205851.1",1
"4206118.1",1
"4206235.1",2
"4207275.1",1
"4207923.1",1
"4211225.1",1
"4211225.2",1
"4213929.1",1
"4217347.1",1
"4219525.1",3
"4222117.1",1
"4222147.1",4
"4233504.1",4
"4246487.1",0
"4252284.1",1
"4255380.1",1
"4260639.1",1
"4274086.1",1
"4274443.1",1
"4275522.1",1
"4282568.1",0
"4289519.1",4
"4317713.1",1
"4321923.1",0
"4322022.1",1
"4332591.1",1
"4332591.2",1
"4334071.1",1
"4336207.1",2
"4341797.1",3
"4342639.1",1
"4342762.1",1
"4342762.2",1
"4344314.1",1
"4349024.1",1
"4356200.1",1
"4373685.1",1
"4379095.1",1
"4389845.1",1
"4390106.1",1
"4390601.1",1
"4390712.1",1
"4392492.1",1
"4395277.1",2
"4404777.1",1
"4416116.1",1
"4420508.1",1
"4423358.1",1
"4439923.1",1
"4440030.1",1
"4444839.1",1
"4444892.1",1
"4456979.1",1
"4457002.1",3
"4458040.1",1
"4466626.1",1
"4467764.1",1
"4467887.1",2
"4468577.1",1
"4474502.1",1
"4474507.1",1
"4477157.1",3
"4478224.1",1
"4495096.1",1
"4496585.1",1
"4498283.1",2
"4503229.1",1
"4519472.1",4
"4520119.1",2
"4520353.1",1
"4530583.1",2
"4534497.1",1
"4535015.1",1
"4541098.1",1
"4544414.1",1
"4553704.1",1
"4621122.1",3
"4621124.1",3
"4621255.1",1
"4624157.1",1
"4628190.1",1
"4631464.1",1
"4632902.1",1
"4636988.1",2
"4667406.1",1
"4667663.1",1
"4681200.1",2
"4682193.1",1
"4689451.1",0
"4702788.1",1
"4706019.1",1
"4706993.1",2
"4707350.1",1
"4710349.1",1
"4716045.1",4
"4716046.1",1
"4723146.1",1
"4723609.1",1
"4724690.1",3
"4725287.1",1
"4726167.1",0
"4726401.1",1
"4726557.1",1
"4728098.1",1
"4733314.1",1
"4738739.1",1
"4741411.1",3
"4745584.1",3
"4746959.1",1
"4751044.1",2
"4751887.1",2
"4760011.1",2
"4760026.1",1
"4776053.1",2
"4796652.1",2
"4799856.1",3
"4825630.1",1
"4832468.1",0
"4841248.1",2
"4848890.1",1
"4853856.1",2
"4898573.1",1
"4900057.1",2
"4906886.1",1
"4911434.1",2
"4930547.1",1
"4948675.1",2
"4954494.1",1
"4954543.1",1
"4981545.1",1
"4999753.1",1
"4999770.1",1
"5013668.1",1
"5024029.1",1
"5024837.1",1
"5029608.1",1
"5033650.1",2
"5040927.1",1
"5042112.1",2
"5053246.1",1
"5057058.1",0
"5069512.1",1
"5070123.1",1
"5091351.1",1
"5102224.1",1
"5108097.1",1
"5111216.1",1
"5120117.1",1
"5126104.1",1
"5127630.1",1
"5129836.1",3
"5131567.1",2
"5132292.1",1
"5133913.1",1
"5138713.1",1
"5142647.1",1
"5143805.1",1
"5146854.1",1
"5154897.1",1
"5155302.1",1
"5155524.1",1
"5156139.1",2
"5157911.1",3
"5158169.1",1
"5159495.1",1
"5160958.1",1
"5160976.1",4
"5176930.1",1
"5178445.1",1
"5178544.1",2
"5183690.1",2
"5184088.1",2
"5184127.1",1
"5184253.1",3
"5184457.1",2
"5186575.1",1
"5187767.1",1
"5188076.1",1
"5189482.1",4
"5194571.1",2
"5195572.1",1
"5195575.1",1
"5203859.1",2
"5212995.1",1
"5214308.1",0
"5215441.1",1
"5221350.1",1
"5225821.1",2
"5233710.1",1
"5234700.1",1
"5237478.1",1
"5238885.1",1
"5240010.1",1
"5248134.1",1
"5256585.1",1
"5257393.1",2
"5272549.1",1
"5273317.1",1
"5273469.1",1
"5275927.1",1
"5276715.1",1
"5284875.1",1
"5287400.1",1
"5288366.1",1
"5288423.1",1
"5288465.1",1
"5288588.1",1
"5289923.1",2
"5297711.1",4
"5304133.1",1
"5313248.1",1
"5315270.1",1
"5315339.1",1
"5317481.1",1
"5317773.1",3
"5318823.1",1
"5323252.1",1
"5338629.1",1
"5340462.1",2
"5340657.1",1
"5346788.1",1
"5368353.1",1
"5379688.1",1
