"","times_snp_appears"
"656851.1",1
"656858",2
"656882",2
"656889",1
"657103",1
"657196",3
"657233",1
"657268",1
"657274",3
"657310",2
"657457",2
"657478",1
"657505",1
"657553",2
"657697",1
"657727",2
"657803",1
"657841",1
"657895",1
"657934",2
"657937",3
"657955",1
"657959",2
"657979",1
"657997",1
"658016",1
"658016.1",1
"658032",1
"658035",1
"658048",1
"658053",1
"658071",1
"658084",3
"658133",1
"658171",1
"658190",1
"658228",1
"658251",3
"658262",2
"658364",1
"658390",1
"658405",3
"658408",3
"658441",2
"658641",1
"658645",1
"658685",1
"658703",1
"658723",1
"658795",1
"658804",1
"658813",2
"658851",3
"658852",1
"658853",1
"658859",1
"658960",1
"658963",1
"659026",2
"659047",1
"659080",1
"659104",1
"659110",1
"659131",2
"659174",1
"659258",1
"659309",1
"659417",3
"659698",1
"659795",1
"659868",1
"659874",1
"659917",1
"660108",1
"660135",2
"660138",2
"660162",1
"660207",1
"660208",1
"660213",2
"660240",1
"660366",3
"660474",1
"660519",2
"660773",1
"660810",2
"660840",1
"660909",2
"660990",1
"661035",1
"661067",1
"661092",1
"661146",1
"661218",1
"661245",1
"661266",1
"661581",1
"661683",1
"661764",1
"661872",1
"661995",1
"662002",2
"662016",3
"662023",1
"662034",1
"662050",2
"662078",1
"662108",1
"662149",3
"662164",1
"662364",2
"662992",1
"663055",1
"663241",2
"663424",1
"663457",3
"663729",1
"663881",1
"664027",1
"664228",2
"664249",2
"664270",1
"664276",1
"664291",1
"664577",1
"664612",2
"664654",1
"664662",2
"664720",1
"664753",1
"664763",1
"664865",1
"664945",3
"664987",3
"664989",3
"665005",3
"665121",1
"665156",1
"665158",2
"665194",3
"665257",1
"665260",1
"665275",1
"665328",2
"665341",3
"665362",2
"665377",3
"665380",1
"665512",1
"665529",1
"665545",2
"665608",1
"665718",2
"665734",2
"665735",2
"665736",2
"665737",2
"665738",2
"665866",1
"665881",1
"665946",1
"666042",1
"666189",2
"666195",3
"666198",1
"666216",3
"666222",1
"666276",1
"666384",1
"666437",3
"666462",1
"666612",1
"666696",1
"666704",3
"666734",1
"666738",1
"666852",2
"666900",1
"666902",1
"666918",3
"666924",1
"666993",3
"666999",2
"667005",1
"667017",1
"667148",1
"667158",1
"667272",2
"667274",2
"667294",1
"667345",2
"667426",2
"667434",3
"667490",3
"667506",1
"667518",1
"667660",2
"667692",2
"667701",2
"667845",3
"667848",1
"667863",1
"667872",1
"667881",1
"667884",1
"667893",1
"667908",1
"667918",1
"667945",1
"667962",1
"667974",1
"668043",2
"668049",2
"668078",3
"668094",3
"668097",3
"668103",2
"668118",3
"668237",1
"668240",1
"668286",2
"668322",1
"668376",2
"668475",2
"668479",1
"668511",1
"668520",1
"668556",1
"668571",1
"668605",1
"668650",1
"668709",1
"668769",1
"668790",1
"668826",1
"668829",2
"668852",1
"668896",1
"668897",1
"668897.1",2
"668907",3
"668961",1
"668962",1
"668994",2
"668995",1
"668996",1
"669061",1
"669436",1
"669607",1
"669688",3
"669748",1
"669767",3
"670384",1
"670393",1
"670624",1
"670680",1
"670737",2
"670740",2
"670744",1
"670794",1
"670860",2
"670866",1
"670911",1
"670923",2
"670940",1
"670986",1
"671028",2
"671062",3
"671076",1
"671109",1
"671190",3
"671406",1
"671412",1
"671538",1
"671559",2
"671583",1
"671586",1
"671793",1
"671808",2
"671853",1
"671868",1
"671898",2
"671973",2
"672042",1
"672045",1
"672048",3
"672060",3
"672069",3
"672102",2
"672145",1
"672198",1
"672204",2
"672228",2
"672492",2
"672522",1
"672528",1
"672561",1
"672639",3
"672648",1
"672660",1
"672774",1
"672789",1
"672795",1
"672798",2
"672837",2
"672843",1
"672846",1
"672894",1
"672963",1
"672981",3
"673086",1
"673322",1
"673370",1
"673529",2
"673568",1
"673576",3
"673710",1
"673724",1
"673724.1",1
"673789",1
"673958",2
"674087",2
"674206",1
"674368",2
"674380",2
"674494",1
"674518",1
"674536",1
"674542",1
"674631",1
"674651",3
"674668",1
"674704",1
"674776",1
"674827",2
"674845",3
"674991",2
"675010",1
"675030",1
"675031",1
"675032",1
"675033",1
"675088",1
"675094",1
"675133",1
"675187",1
"675193",2
"675283",2
"675400",1
"675568",1
"675637",1
"675673",1
"675700",2
"675702",2
"675792",3
"675795",2
"675883",1
"675907",2
"676096",2
"676232",1
"676262",1
"676297",2
"676339",2
"676369",2
"676372",2
"676399",1
"676437",3
"676451",1
"676465",1
"676525",3
"676528",2
"677246",1
"677300",1
"677321",3
"677369",1
"677375",1
"677378",3
"677680",1
"677744",2
"677855",2
"678062",2
"678305",1
"678359",1
"678395",1
"678401",2
"678455",3
"678458",3
"678590",1
"678627",1
"678716",1
"678740",3
"678788",2
"678821",3
"678863",1
"678875",1
"678977",2
"678989",3
"679074",3
"679125",2
"679135",3
"679348",1
"679411",1
"679438",1
"679478",1
"679492",1
"679507",3
"679513",1
"679636",1
"679639",2
"679645",2
"679711",1
"679738",1
"679777",1
"679790",3
"679810",3
"679846",1
"679855",1
"679881",1
"679948",2
"679957",1
"679967",1
"680011",1
"680047",1
"680122",1
"680141",1
"680161",1
"680182",1
"680329",3
"680525",1
"680599",1
"680719",1
"680762",2
"680776",2
"680782",3
"680815",2
"680820",1
"680827",2
"680929",1
"680983",2
"680990",3
"681013",2
"681055",2
"681097",2
"681235",3
"681385",2
"681508",2
"681510",2
"681524",2
"681535",3
"681585",3
"681586",1
"681667",2
"681909",2
"682198",1
"682280",1
"682286",1
"682289",1
"682295",3
"682310",1
"682313",1
"682328",1
"682334",1
"682346",1
"682385",1
"682412",1
"682424",2
"682484",1
"682562",1
"682571",1
"682598",3
"682601",1
"682641",1
"682643",1
"682646",1
"682664",1
"682676",1
"682796",1
"682890",2
"682892",2
"682928",3
"682931",3
"682935",3
"682943",3
"682949",3
"682964",3
"682967",3
"682982",3
"682985",3
"682986",3
"682988",3
"682991",3
"682993",3
"682994",1
"682997",3
"683048",2
"683057",1
"683060",1
"683093",3
"683108",3
"683111",1
"683114",3
"683120",3
"683123",3
"683126",3
"683129",3
"683135",3
"683279",3
"683288",3
"683294",3
"683301",3
"683303",3
"683306",3
"683312",3
"683321",3
"683330",3
"683340",3
"683354",3
"683355",3
"683357",1
"683363",3
"683372",2
"683375",2
"683376",2
"683384",1
"683390",2
"683414",3
"683468",1
"683477",1
"683480",1
"683483",1
"683535",1
"683656",3
"683686",1
"683707",2
"683719",1
"683731",1
"683737",1
"683773",1
"683788",1
"683800",1
"683803",1
"683809",1
"683812",1
"683902",3
"683923",1
"683926",1
"683932",1
"683938",1
"683950",1
"683953",1
"683962",1
"683971",1
"683980",1
"683995",1
"683998",1
"684004",1
"684010",1
"684013",1
"684034",1
"684040",1
"684043",1
"684052",1
"684238",2
"684436",1
"684469",1
"684484",1
"684508",1
"684583",1
"684598",1
"684637",3
"684679",1
"684742",2
"684769",1
"684770",1
"684772",1
"684820",1
"684862",2
"685030",1
"685040",1
"685042",1
"685096",1
"685129",1
"685159",3
"685183",2
"685225",1
"685243",1
"685255",3
"685264",1
"685294",1
"685372",1
"685381",1
"685438",1
"685468",1
"685471",1
"685537",1
"685564",2
"685609",2
"685627",1
"685639",2
"685704",1
"685726",1
"685747",3
"685912",3
"685921",1
"685936",1
"685945",2
"685957",1
"685993",2
"686080",1
"686328",1
"686381",3
"686402",1
"686492",2
"686531",2
"686579",3
"686588",3
"686609",2
"686618",2
"686620",3
"686654",1
"686782",1
"686812",1
"687020",2
"687026",3
"687051",2
"687085",1
"687179",2
"687230",3
"687239",3
"687341",1
"687425",2
"687455",2
"687492",1
"687547",1
"687701",2
"687804",3
"687816",3
"687826",3
"687832",1
"687844",2
"687871",2
"688048",2
"688063",1
"688210",1
"688256",1
"688280",2
"688473",2
"688554",1
"688558",1
"688571",1
"688657",1
"688726",1
"688785",1
"688799",1
"688806",3
"688823",2
"688825",2
"688845",2
"688919",1
"688959",1
"688963",1
"689047",1
"689048",1
"689185",2
"689284",1
"689419",3
"689425",3
"689435",1
"689453",3
"689471",1
"689488",1
"689576",1
"689648",1
"689726",2
"689798",2
"689879",2
"690308",1
"690406",1
"690468",1
"690491",2
"690503",2
"690572",1
"690659",1
"690680",1
"690812",1
"690821",1
"690848",1
"691025",1
"691058",1
"691082",2
"691166",1
"691172",1
"691277",1
"691403",1
"691412",1
"691464",1
"691469",1
"691472",2
"691629",1
"691814",1
"691856",2
"692097",1
"692124",1
"692154",1
"692256",1
"692256.1",1
"692262",3
"692355",1
"692364",1
"692454",1
"692460",1
"692475",1
"692634",2
"692637",1
"692688",2
"692818",1
"692868",2
"692953",1
"692954",3
"692979",1
"693179",1
"693503",1
"693572",1
"693582",1
"693599",1
"693628",2
"693632",3
"693731",1
"693734",1
"693782",2
"693870",2
"693878",1
"693899",1
"693905",1
"694039",3
"694041",3
"694056",1
"694074",1
"694112",3
"694116",1
"694126",1
"694230",1
"694383",1
"694384",1
"694401",2
"694416",1
"694459",1
"694465",3
"694581",2
"694600",1
"694617",1
"694680",1
"694701",2
"694839",3
"694869",2
"694906",1
"694907",2
"694911",1
"695055",1
"695092",1
"695097",1
"695102",1
"695103",1
"695181",1
"695210",1
"695227",2
"695230",2
"695241",1
"695256",2
"695280",1
"695281",1
"695286",2
"695304",3
"695364",2
"695378",1
"695485",2
"695494",2
"695535",1
"695562",2
"695595",3
"695619",2
"695630",1
"695631",2
"695730",2
"695745",2
"695757",1
"695763",1
"695786",2
"695815",1
"695822",1
"695830",1
"695847",1
"695864",1
"695873",1
"695874",1
"695898",1
"695990",1
"696016",2
"696021",2
"696029",3
"696062",3
"696072",3
"696075",1
"696076",1
"696099",1
"696099.1",1
"696100",1
"696108",1
"696132",3
"696195",3
"696196",1
"696197",2
"696197.1",1
"696198",3
"696217",1
"696217.1",2
"696220",3
"696221",3
"696229",3
"696230",3
"696323",1
"696372",1
"696445",3
"696450",3
"696453",3
"696546",1
"696555",1
"696594",1
"696609",1
"696681",1
"696690",1
"696895",1
"696936",1
"696939",1
"697240",1
"697355",1
"697448",1
"697481",1
"697583",1
"697842",1
"697855",2
"697956",3
"698011",1
"698039",1
"698062",2
"698139",2
"698175",2
"698184",1
"698220",1
"698302",3
"698361",3
"698362",1
"698375",1
"698376",1
"698463",3
"698491",2
"698521",1
"698644",1
"698692",1
"698695",1
"698737",1
"698780",1
"698809",1
"698884",1
"698956",1
"698986",1
"698990",1
"698995",1
"699008",1
"699024",2
"699050",1
"699134",1
"699197",1
"699285",1
"699297",2
"699298",2
"699312",2
"699315",1
"699318",1
"699319",1
"699321",2
"699325",1
"699327",2
"699367",1
"699387",1
"699400",1
"699409",1
"699465",1
"699488",2
"699869",1
"699935",2
"700169",2
"700469",3
"700478",1
"700506",1
"700550",2
"700638",1
"700646",1
"700655",1
"700712",1
"700862",1
"700865",1
"700886",2
"700916",2
"700979",2
"701006",1
"701087",1
"701088",1
"701112",1
"701318",1
"701324",2
"701342",1
"701343",1
"701415",2
"701480",2
"701531",1
"701590",1
"701596",1
"701598",1
"701599",1
"701601",1
"701782",1
"702064",1
"702094",1
"702113",1
"702118",1
"702130",1
"702133",3
"702188",2
"702190",1
"702201",1
"702202",1
"702205",1
"702238",3
"702244",1
"702259",1
"702266",1
"702277",1
"702422",2
"702430",1
"702436",1
"702462",1
"702481",2
"702484",1
"702499",1
"702517",2
"702523",1
"702529",1
"702547",1
"702580",1
"702630",1
"702640",1
"702682",1
"702691",2
"702703",1
"702733",2
"702751",1
"702766",2
"702768",2
"702790",3
"702793",2
"702793.1",1
"702797",1
"702799",1
"702814",3
"702883",1
"702901",3
"702905",1
"702944",1
"702972",2
"702997",3
"702999",1
"703031",2
"703174",2
"703213",1
"703216",1
"703228",1
"703301",1
"703357",2
"703369",1
"703436",1
"703438",1
"703444",1
"703477",1
"703516",1
"703627",2
"703648",1
"703663",2
"703681",2
"703891",1
"704346",1
"704368",1
"704386",2
"704419",1
"704440",1
"704464",3
"704536",2
"704713",2
"704713.1",1
"704758",3
"704774",1
"704789",1
"704905",1
"704911",1
"704917",1
"704950",1
"704998",2
"705025",1
"705031",1
"705037",3
"705142",1
"705232",1
"705478",1
"705480",1
"705575",1
"705587",3
"705624",1
"705630",2
"705669",1
"705719",1
"705753",3
"705795",3
"705815",1
"705839",1
"705907",3
"705934",3
"705940",3
"706012",1
"706048",1
"706234",3
"706255",3
"706279",1
"706399",1
"706405",1
"706519",2
"706628",3
"706691",2
"706694",1
"706745",1
"706774",1
"706892",1
"706937",1
"706944",1
"707039",3
"707105",1
"707141",1
"707147",1
"707153",1
"707171",1
"707171.1",1
"707183",3
"707234",1
"707240",1
"707332",1
"707401",2
"707496",1
"707539",1
"707550",1
"707617",1
"707636",2
"707639",2
"707657",2
"707712",1
"707724",2
"707745",3
"707754",2
"707832",2
"707993",3
"708009",1
"708027",1
"708036",1
"708039",1
"708075",1
"708093",1
"708173",1
"708265",2
"708351",1
"708372",1
"708375",1
"708407",1
"708453",1
"708468",3
"708474",1
"708509",1
"708522",3
"708676",2
"708696",1
"708714",1
"708748",1
"708876",3
"708981",3
"709149",1
"709180",2
"709209",1
"709297",1
"709434",3
"709437",3
"709519",1
"709603",1
"709657",3
"709795",1
"709852",1
"709927",1
"710017",1
"710095",1
"710217",1
"710237",1
"710240",1
"710364",1
"710451",1
"710485",1
"710495",1
"710582",1
"710596",1
"710620",1
"710629",1
"710758",1
"710764",1
"710782",1
"710833",3
"710839",1
"710847",1
"710959",2
"710967",1
"710986",3
"711034",1
"711058",1
"711079",1
"711220",1
"711253",1
"711254",1
"711274",1
"711287",1
"711304",1
"711331",1
"711362",1
"711433",3
"711645",1
"711648",1
"711766",1
"711769",3
"711778",1
"711798",1
"711805",1
"711825",2
"711993",1
"712374",1
"712474",2
"712556",1
"712596",1
"712708",1
"712717",1
"712730",1
"712732",1
"712736",1
"712769",1
"712771",2
"712846",1
"712985",1
"713455",1
"713551",1
"713552",3
"713567",2
"713579",1
"713622",1
"713735",3
"713822",1
"713942",1
"713954",2
"714003",1
"714014",1
"714092",2
"714203",1
"714308",1
"714341",2
"714398",3
"714461",2
"714470",2
"714521",3
"714533",1
"714602",1
"714626",1
"714629",1
"714671",2
"714699",1
"714791",1
"714821",3
"714881",1
"714917",1
"714936",1
"714953",2
"714995",1
"715016",1
"715073",1
"715075",1
"715099",1
"715112",1
"715190",2
"715196",2
"715199",2
"715220",1
"715229",1
"715319",1
"715336",1
"715356",1
"715385",1
"715501",2
"715512",1
"715570",1
"715612",2
"715657",1
"715687",2
"715693",1
"715732",1
"715762",1
"715813",1
"715819",3
"715825",1
"715861",1
"715942",1
"715960",2
"715976",1
"715990",1
"715999",3
"716006",1
"716044",3
"716062",1
"716083",1
"716219",1
"716419",2
"716458",2
"716533",2
"716560",1
"716656",1
"716707",1
"716740",1
"717062",1
"717083",1
"717380",1
"717416",1
"717446",1
"717491",1
"717503",1
"717568",2
"717569",2
"717572",2
"717683",1
"717712",1
"717717",1
"717728",2
"717737",1
"717899",2
"717953",1
"717995",1
"718127",2
"718297",1
"718307",2
"718334",2
"718343",2
"718361",2
"718370",1
"718373",1
"718436",1
"718448",1
"718547",2
"718613",1
"718622",2
"718805",1
"718829",1
"719004",3
"719105",1
"719279",1
"719316",1
"719316.1",1
"719332",2
"719337",1
"719339",1
"719440",1
"719871",1
"719922",1
"720027",1
"720045",1
"720237",1
"720249",2
"720276",1
"720282",1
"720336",2
"720351",2
"720372",2
"720408",1
"720423",1
"720444",1
"720450",1
"720456",1
"720459",1
"720468",1
"720549",1
"720603",3
"720693",1
"720774",1
"720817",1
"720963",1
"720997",1
"721002",1
"721101",1
"721137",2
"721187",1
"721248",3
"721323",1
"721348",3
"721407",3
"721413",1
"721422",1
"721692",3
"721698",1
"721716",1
"721731",1
"721761",1
"721863",1
"721890",1
"721899",1
"721902",1
"722064",3
"722088",1
"722106",1
"722331",1
"722491",1
"722514",3
"722568",2
"722614",1
"722628",1
"722628.1",1
"722757",1
"722766",3
"722832",1
"722835",1
"722850",1
"722940",1
"723021",3
"723024",1
"723069",1
"723108",2
"723126",3
"723177",1
"723240",2
"723353",1
"723369",2
"723423",2
"723481",1
"723495",1
"723519",2
"723561",3
"723570",2
"723606",3
"723621",3
"723630",1
"723663",3
"723672",1
"723678",1
"723783",1
"723834",1
"724005",3
"724074",3
"724095",1
"724170",2
"724206",3
"724284",3
"724350",3
"724436",1
"724463",1
"724541",1
"724561",1
"724575",2
"724617",2
"724665",1
"724691",1
"724694",3
"724831",1
"724838",1
"724904",1
"724952",3
"724967",1
"725009",3
"725027",1
"725037",1
"725059",1
"725072",1
"725080",1
"725108",3
"725117",1
"725132",1
"725157",3
"725159",1
"725188",1
"725193",1
"725194",1
"725265",1
"725328",1
"725392",2
"725402",1
"725426",1
"725735",2
"725849",2
"725975",3
"725978",3
"726086",1
"726086.1",2
"726134",1
"726158",2
"726263",1
"726386",1
"726407",1
"726434",1
"726499",2
"726511",1
"726642",1
"726757",2
"726862",2
"726940",1
"726961",2
"726979",2
"727024",2
"727051",2
"727165",1
"727189",1
"727220",1
"727501",1
"727570",3
"727648",1
"727804",1
"727828",1
"727852",2
"727861",2
"727873",1
"728002",1
"728053",1
"728137",1
"728405",1
"728407",1
"728495",1
"728509",1
"728510",1
"728526",1
"728534",1
"728548",1
"728573",1
"728582",3
"728687",1
"728736",3
"728803",1
"728848",1
"728853",3
"728958",1
"729000",1
"729009",1
"729012",1
"729096",1
"729105",1
"729159",1
"729162",1
"729174",1
"729195",1
"729276",1
"729294",3
"729295",1
"729296",1
"729403",1
"729405",1
"729513",1
"729710",1
"729721",1
"729737",1
"729749",1
"729831",2
"729916",1
"729946",2
"730036",1
"730053",2
"730053.1",1
"730075",1
"730136",1
"730174",2
"730174.1",1
"730211",1
"730212",1
"730279",2
"730300",3
"730396",1
"730543",3
"730561",1
"730624",1
"730654",1
"730712",1
"730714",2
"730768",1
"730876",1
"731014",1
"731232",1
"731409",3
"731412",2
"731412.1",1
"731442",1
"731574",1
"731580",3
"731661",3
"731667",1
"731709",1
"731715",1
"731733",1
"731889",1
"731983",1
"731986",1
"732018",2
"732049",2
"732146",1
"732164",1
"732168",1
"732223",1
"732331",2
"732523",1
"732528",3
"732531",1
"732549",1
"732549.1",1
"732577",1
"732592",1
"732616",1
"732626",2
"732658",2
"732661",2
"732670",2
"732685",2
"732739",1
"732743",1
"732748",1
"732751",1
"732757",1
"732775",1
"732781",1
"732787",1
"732805",1
"732820",1
"732821",1
"732822",1
"732847",1
"732859",2
"732862",2
"732863",2
"732868",2
"732874",2
"732877",2
"732878",2
"732890",1
"732892",1
"732904",1
"732905",1
"732913",1
"732934",1
"732940",1
"732944",1
"732958",1
"733009",1
"733016",1
"733069",3
"733075",1
"733118",1
"733126",1
"733129",1
"733132",1
"733135",1
"733150",1
"733159",1
"733237",1
"733255",1
"733264",1
"733273",2
"733321",1
"733465",3
"733528",1
"733564",1
"733597",1
"733865",3
"733870",2
"733873",1
"734158",1
"734180",1
"734764",1
"734951",2
"735094",2
"735137",1
"735187",1
"735400",1
"735431",1
"735439",2
"735518",1
"735533",1
"735535",1
"735556",1
"735589",1
"735749",1
"735749.1",1
"735789",1
"735794",1
"735858",2
"735859",1
"735859.1",1
"735860",2
"735861",1
"735870",1
"735875",1
"735892",1
"735969",1
"735990",1
"735996",1
"736064",1
"736065",1
"736067",1
"736076",1
"736087",1
"736090",1
"736091",1
"736146",1
"736293",1
"736306",1
"736318",1
"736331",3
"736393",2
"736505",2
"736532",1
"736568",1
"736594",1
"736629",1
"736787",2
"736859",1
"736865",2
"736895",1
"736949",1
"736952",1
"736953",2
"736961",2
"737022",2
"737039",3
"737195",1
"737354",1
"737622",1
"737639",1
"737651",3
"737686",1
"737687",1
"737714",1
"737813",1
"737844",3
"737942",1
"737996",1
"738005",1
"738052",1
"738078",1
"738080",3
"738137",1
"738170",1
"738209",3
"738219",1
"738253",1
"738297",1
"738333",1
"738366",1
"738399",1
"738408",2
"738456",3
"738498",2
"738519",3
"738522",1
"738618",2
"738627",1
"738639",1
"738645",1
"738665",1
"738668",1
"738674",1
"738679",2
"738690",1
"739154",1
"739208",1
"739213",1
"739215",2
"739228",1
"739282",3
"739288",3
"739321",1
"739337",1
"739412",1
"739416",2
"739476",3
"739507",1
"739658",2
"739721",1
"739928",1
"739982",1
"740019",1
"740033",1
"740077",1
"740099",1
"740213",1
"740216",2
"740240",1
"740281",3
"740444",3
"740465",1
"740492",2
"740550",1
"740651",1
"740825",1
"740987",2
"741035",2
"741069",2
"741155",2
"741161",1
"741174",2
"741203",1
"741263",1
"741264",1
"741265",1
"741278",3
"741313",1
"741323",1
"741345",1
"741469",1
"741761",2
"741943",3
"741961",3
"741976",1
"742147",2
"742160",1
"742171",2
"742216",3
"742234",1
"742249",1
"742252",1
"742309",3
"742363",1
"742387",1
"742450",1
"742624",1
"742783",1
"742801",1
"742897",2
"742984",3
"742988",3
"743098",2
"743125",1
"743199",1
"743260",3
"743610",1
"743913",3
"743928",3
"743958",1
"743989",1
"744057",1
"744087",3
"744141",2
"744171",1
"744495",1
"744555",3
"744642",1
"745118",1
"745159",2
"745241",2
"745479",3
"745480",2
"745484",1
"745535",1
"745555",3
"745561",1
"745582",2
"745660",1
"745672",2
"745684",1
"745732",1
"745819",3
"745822",1
"745939",1
"745993",3
"746117",1
"746119",1
"746279",1
"746284",1
"746293",1
"746305",1
"746404",1
"746433",1
"746487",1
"746494",1
"746499",1
"746511",1
"746529",2
"746535",1
"746538",3
"746634",1
"746640",1
"746681",1
"746718",1
"746736",1
"746779",1
"746829",2
"746991",1
"747111",1
"747161",1
"747177",3
"747178",3
"747179",1
"747258",2
"747276",1
"747297",1
"747324",1
"747331",2
"747333",2
"747335",1
"747351",1
"747360",2
"747367",1
"747375",1
"747378",3
"747398",3
"747483",1
"747540",1
"747567",1
"747597",1
"747615",1
"747630",2
"747669",2
"747700",1
"747786",1
"747897",1
"748059",1
"748449",1
"748461",1
"748614",1
"748623",1
"748708",1
"748734",1
"748737",2
"748905",1
"748917",2
"748947",2
"749052",1
"749154",2
"749206",1
"749256",2
"749271",1
"749421",1
"749514",1
"749532",1
"749547",1
"749559",1
"749577",1
"749592",1
"749610",2
"749637",1
"749748",3
"749844",1
"749850",1
"749918",3
"749936",3
"750137",2
"750158",2
"750173",3
"750204",1
"750275",2
"750293",3
"750296",2
"750335",1
"750392",1
"750470",1
"750485",1
"750533",1
"750536",1
"750569",1
"750593",1
"750599",3
"750674",1
"750735",2
"750767",2
"750788",1
"750884",1
"750895",1
"750923",1
"750962",1
"751019",3
"751154",1
"751226",3
"751301",1
"751328",2
"751343",1
"751442",1
"751444",1
"751571",1
"751739",3
"751744",1
"751766",2
"751809",1
"751828",5
"751841",1
"751861",1
"751873",3
"751884",2
"751909",2
"751914",2
"751917",3
"751954",1
"751964",1
"752009",1
"752110",3
"752146",1
"752386",2
"752403",1
"752413",1
"752587",1
"752617",1
"752630",1
"752642",1
"752674",1
"752705",2
"752734",1
"753039",1
"753063",1
"753066",1
"753072",1
"753252",1
"753318",1
"753364",1
"753399",1
"753421",3
"753444",1
"753609",1
"753609.1",2
"753633",2
"753729",1
"753790",1
"753976",1
"754069",3
"754111",3
"754114",1
"754156",1
"754161",1
"754339",1
"754387",1
"754427",3
"754447",1
"754465",1
"754660",1
"754678",1
"754714",1
"754827",1
"754902",1
"754999",1
"755050",1
"755122",1
"755256",1
"755307",1
"755384",1
"755424",1
"755460",1
"755498",1
"755535",1
"755541",1
"755598",1
"755628",3
"755643",1
"755658",1
"755700",2
"755709",2
"755724",1
"755736",1
"755775",2
"755823",1
"755961",1
"756123",3
"756126",1
"756294",1
"756384",1
"756399",1
"756569",1
"756576",1
"756591",1
"756594",1
"756681",1
"756693",1
"756708",1
"756735",1
"756856",1
"756925",2
"756947",2
"756969",3
"756987",2
"756990",2
"757014",3
"757047",2
"757049",2
"757113",1
"757344",1
"757414",1
"757431",1
"757460",1
"757558",3
"757581",1
"757782",3
"757788",3
"757821",2
"757845",1
"757893",1
"757896",3
"757917",3
"757924",3
"758084",1
"758318",3
"758345",1
"758462",3
"758477",3
"758498",1
"758546",1
"758612",1
"758716",1
"758731",1
"758763",2
"758809",2
"758815",1
"758888",1
"758889",1
"759035",1
"759053",2
"759136",1
"759158",1
"759167",1
"759255",1
"759289",1
"759311",1
"759314",1
"759328",3
"759383",3
"759384",1
"759402",3
"759539",2
"759872",1
"759992",1
"760016",1
"760019",1
"760031",2
"760034",2
"760079",2
"760118",1
"760225",1
"760298",1
"760307",3
"760346",1
"760354",1
"760360",1
"760382",2
"760425",1
"760426",1
"760429",1
"760436",1
"760469",1
"760511",2
"760520",1
"760541",1
"760550",1
"760556",1
"760562",1
"760622",2
"760688",3
"760691",1
"760811",1
"760816",1
"760871",2
"760889",3
"760892",1
"760896",3
"760987",1
"760988",1
"760991",1
"761048",1
"761063",1
"761230",1
"761361",1
"761511",1
"761524",1
"761533",1
"761622",2
"761670",1
"761698",1
"761742",1
"761754",1
"761850",1
"761865",1
"761932",2
"761943",1
"761958",2
"761979",1
"762054",1
"762066",3
"762073",3
"762166",1
"762192",1
"762228",3
"762300",1
"762327",1
"762336",1
"762348",1
"762519",2
"762585",1
"762612",3
"762819",1
"762931",1
"763032",1
"763198",1
"763248",1
"763386",2
"763416",1
"763449",1
"763558",1
"763566",1
"763668",1
"763692",1
"763710",1
"763755",1
"763767",1
"763801",3
"763887",1
"763933",1
"764054",1
"764120",3
"764123",1
"764135",1
"764156",3
"764229",1
"764518",1
"764560",3
"764587",1
"764666",3
"764696",1
"765110",1
"765168",2
"765207",1
"765216",1
"765228",2
"765237",1
"765246",2
"765249",2
"765258",2
"765291",1
"765309",2
"765378",1
"765471",1
"765495",1
"765654",1
"765717",1
"766342",1
"766369",1
"766435",1
"766447",1
"766745",1
"766747",2
"766819",1
"766828",1
"767008",1
"767035",2
"767083",1
"767441",1
"767482",1
"767487",1
"767496",1
"767501",3
"767525",1
"767588",3
"767645",1
"767658",1
"767938",1
"768002",3
"768058",3
"768061",2
"768061.1",1
"768065",1
"768236",1
"768277",1
"768352",3
"768355",3
"768511",3
"768517",3
"768604",2
"768622",2
"768662",1
"768757",1
"768760",2
"768820",1
"768829",1
"768829.1",1
"768844",1
"768856",1
"768859",2
"768880",1
"768922",1
"768976",1
"769009",1
"769045",1
"769083",2
"769138",1
"769153",1
"769180",1
"769226",1
"769294",3
"769300",2
"769309",2
"769318",1
"769339",3
"769375",3
"769378",1
"769417",1
"769483",3
"769495",2
"769496",1
"769543",2
"769567",1
"769663",3
"769800",1
"769925",1
"769982",1
"769997",1
"769999",1
"770032",1
"770066",1
"770244",1
"770245",1
"770306",1
"770464",1
"770558",1
"770643",2
"770773",2
"770831",2
"770833",1
"770900",2
"771023",1
"771067",2
"771148",1
"771184",1
"771209",1
"771343",1
"771367",1
"771404",1
"771763",1
"771885",1
"771917",1
"771931",1
"772021",1
"772070",1
"772157",1
"772160",1
"772178",1
"772216",1
"772304",1
"772306",1
"772520",1
"772549",2
"772615",1
"772616",2
"772621",1
"772631",1
"772651",2
"772693",2
"772761",1
"772775",2
"773224",1
"773507",1
"773546",1
"773636",1
"773753",1
"773847",1
"773953",1
"774074",1
"774080",2
"774188",2
"774380",1
"774560",2
"774599",1
"774711",1
"774867",1
"774968",1
"774970",1
"775058",2
"775132",1
"775166",1
"775211",1
"775229",2
"775250",2
"775269",1
"775454",1
"775535",1
"775578",2
"775679",1
"775763",2
"775772",1
"775806",2
"775817",1
"775838",1
"775856",2
"775907",2
"775997",1
"776192",1
"776199",1
"776201",1
"776240",1
"776246",1
"776463",1
"776679",2
"776825",1
"776856",1
"777029",1
"777176",1
"777179",1
"777200",1
"777319",1
"777530",1
"777583",2
"777619",2
