"","times_snp_appears"
"1096701",1
"1096856",3
"1096906",1
"1096941",1
"1096965",1
"1096974",1
"1097192",1
"1097271",1
"1097307",1
"1097484",5
"1097493",1
"1097625",7
"1097635",1
"1097707",2
"1097773",1
"1097806",1
"1097887",1
"1098088",1
"1098130",1
"1098231",1
"1098292",2
"1098312",1
"1098347",2
"1098348",2
"1098373",5
"1098443",1
"1098464",1
"1098611",3
"1098614",1
"1098722",1
"1098824",1
"1098859",1
"1099133",5
"1099489",2
"1099498",1
"1099549",1
"1099780",1
"1099813",1
"1099867",1
"1099888",1
"1099945",2
"1099963",2
"1100137",1
"1100143",1
"1100354",3
"1100387",1
"1100581",1
"1100594",3
"1100720",1
"1101047",1
"1101080",1
"1101098",1
"1101110",1
"1101173",1
"1101185",1
"1101239",4
"1101245",1
"1101284",3
"1101314",1
"1101338",1
"1101395",1
"1101419",1
"1101421",1
"1101512",1
"1101521",1
"1101542",1
"1101550",1
"1101593",3
"1101618",1
"1101627",1
"1101658",2
"1101661",2
"1101858",1
"1101859",1
"1101860",1
"1101879",1
"1101895",3
"1101996",1
"1102048",3
"1102052",2
"1102153",3
"1102165",3
"1102177",1
"1102183",1
"1102216",1
"1102288",2
"1102303",1
"1102319",1
"1102334",5
"1102464",2
"1102477",1
"1102585",1
"1102624",1
"1102663",1
"1102806",2
"1102827",2
"1102875",5
"1102947",6
"1102950",2
"1103106",1
"1103136",2
"1103142",3
"1103151",3
"1103163",5
"1103178",1
"1103217",3
"1103247",1
"1103284",2
"1103310",1
"1103490",1
"1103510",1
"1103559",1
"1103777",1
"1104023",2
"1104045",1
"1104051",3
"1104071",3
"1104111",1
"1104115",1
"1104267",1
"1104342",1
"1104513",2
"1104519",4
"1104711",1
"1104908",1
"1104948",1
"1105023",2
"1105034",1
"1105053",5
"1105065",1
"1105084",1
"1105401",2
"1105419",1
"1105503",3
"1105543",1
"1105555",1
"1105636",1
"1105651",1
"1105689",2
"1105707",1
"1105808",1
"1105895",2
"1105910",1
"1106045",1
"1106288",1
"1106310",1
"1106348",2
"1106507",1
"1106582",1
"1106735",5
"1106989",1
"1107218",1
"1107237",2
"1107643",2
"1107750",4
"1107753",2
"1107777",1
"1107801",2
"1107907",1
"1108014",1
"1108041",1
"1108127",1
"1108163",1
"1108183",1
"1108184",1
"1108200",1
"1108401",6
"1108485",1
"1108536",1
"1108584",2
"1108590",2
"1108603",2
"1108671",1
"1108731",1
"1108855",1
"1108911",1
"1108923",1
"1108935",2
"1108936",2
"1108938",2
"1108965",1
"1108968",2
"1109055",1
"1109085",4
"1109357",1
"1109415",1
"1109570",2
"1109571",2
"1109609",1
"1109619",1
"1109767",1
"1109786",1
"1109909",2
"1109912",2
"1109918",1
"1109954",1
"1109971",3
"1109972",3
"1109996",1
"1110118",1
"1110193",2
"1110194",2
"1110298",2
"1110469",2
"1110485",1
"1110622",1
"1110679",2
"1110694",2
"1110697",1
"1110700",1
"1110745",2
"1110805",1
"1110820",2
"1110821",1
"1110844",1
"1110886",1
"1110933",1
"1110954",6
"1110974",1
"1111021",2
"1111068",1
"1111095",5
"1111117",1
"1111149",1
"1111341",7
"1111425",1
"1111449",1
"1111470",3
"1111476",0
"1111485",0
"1111533",5
"1111692",1
"1111707",2
"1111717",1
"1111723",1
"1111725",1
"1111810",1
"1111823",1
"1111835",1
"1111838",3
"1111846",1
"1111860",4
"1111868",2
"1111869",2
"1112082",2
"1112109",1
"1112154",1
"1112211",1
"1112226",2
"1112297",1
"1112411",1
"1112537",2
"1112601",2
"1112604",1
"1112670",1
"1112682",4
"1112691",1
"1112844",1
"1112901",1
"1112940",1
"1113039",3
"1113081",1
"1113204",1
"1113288",1
"1113462",1
"1113486",1
"1113522",1
"1113528",1
"1113557",1
"1113561",1
"1113894",1
"1114084",1
"1114342",1
"1114405",1
"1114408",1
"1114432",1
"1114516",1
"1114672",1
"1114786",1
"1114998",1
"1114999",1
"1115048",1
"1115053",2
"1115144",2
"1115165",1
"1115180",1
"1115219",1
"1115231",1
"1115309",1
"1115588",4
"1115629",6
"1115642",1
"1115660",4
"1115672",3
"1115678",3
"1115681",2
"1115738",1
"1115804",2
"1115876",3
"1115930",2
"1116158",1
"1116269",1
"1116456",2
"1116530",2
"1116560",1
"1116591",1
"1116789",1
"1116882",1
"1116927",1
"1117179",1
"1117358",1
"1117368",1
"1117395",1
"1117458",2
"1117659",1
"1117665",1
"1117673",1
"1117728",1
"1117734",1
"1117824",3
"1117867",1
"1117917",2
"1117947",1
"1118004",1
"1118105",1
"1118388",2
"1118421",1
"1118427",1
"1118433",1
"1118451",1
"1118458",1
"1118493",1
"1118597",1
"1118657",1
"1118751",1
"1118774",1
"1118850",1
"1118871",1
"1118910",1
"1119027",1
"1119274",5
"1119564",3
"1119612",1
"1119617",1
"1119648",1
"1119773",1
"1119856",1
"1119867",1
"1120005",1
"1120164",1
"1120373",1
"1120496",10
"1120724",2
"1120730",2
"1120735",1
"1120874",1
"1120886",5
"1120904",1
"1120997",1
"1121144",1
"1121261",3
"1121445",1
"1121509",3
"1121564",1
"1121779",1
"1121933",1
"1121937",1
"1121944",3
"1121949",3
"1121950",3
"1121961",2
"1121964",3
"1122011",1
"1122025",1
"1122058",1
"1122182",1
"1122209",1
"1122311",2
"1122369",1
"1122398",1
"1122450",1
"1122593",1
"1122835",1
"1122884",1
"1123087",1
"1123403",7
"1123421",1
"1123561",1
"1123577",1
"1123688",1
"1123899",1
"1124313",1
"1124351",1
"1124432",1
"1124441",1
"1124556",2
"1124576",1
"1124711",4
"1124837",1
"1124858",1
"1124892",1
"1124984",1
"1125060",1
"1125104",3
"1125143",1
"1125149",2
"1125173",1
"1125323",1
"1125377",1
"1125573",1
"1125888",1
"1125910",1
"1125948",2
"1125992",4
"1126015",3
"1126103",3
"1126181",2
"1126250",3
"1126367",1
"1126448",1
"1126592",1
"1126648",5
"1126751",1
"1126915",1
"1126975",1
"1127082",1
"1127115",2
"1127235",1
"1127247",6
"1127618",1
"1127753",1
"1127829",1
"1128232",1
"1128250",1
"1128296",3
"1128327",1
"1128355",2
"1128356",2
"1128534",1
"1128555",1
"1128591",1
"1128621",1
"1128660",4
"1128666",1
"1128771",2
"1128858",1
"1128924",3
"1129043",3
"1129109",1
"1129331",1
"1129764",1
"1129908",1
"1129933",1
"1129981",1
"1129992",1
"1130002",1
"1130004",1
"1130016",2
"1130306",3
"1130618",1
"1130741",2
"1130864",1
"1130882",1
"1130990",1
"1131034",1
"1131044",1
"1131116",1
"1131206",4
"1131245",1
"1131431",1
"1131641",4
"1131650",1
"1131684",2
"1131720",1
"1131733",1
"1131767",1
"1131877",1
"1132088",5
"1132146",1
"1132191",3
"1132192",1
"1132239",1
"1132259",2
"1132301",1
"1132417",1
"1132503",5
"1132511",1
"1132520",2
"1132546",3
"1132548",3
"1132552",2
"1132582",2
"1132612",1
"1132702",2
"1132728",1
"1132729",1
"1132804",1
"1132920",1
"1132976",1
"1133191",1
"1133292",3
"1133358",1
"1133663",1
"1133735",1
"1133809",2
"1133838",2
"1133884",1
"1133899",2
"1133954",1
"1134031",6
"1134089",1
"1134241",1
"1134253",2
"1134256",1
"1134257",1
"1134274",1
"1134328",1
"1134355",1
"1134406",1
"1134444",2
"1134481",1
"1134487",1
"1134729",1
"1134841",1
"1134914",1
"1134966",1
"1135036",1
"1135041",1
"1135153",1
"1135390",1
"1135465",1
"1135678",1
"1135690",3
"1135721",1
"1135782",6
"1135932",2
"1135947",2
"1135950",3
"1135977",1
"1136070",1
"1136079",1
"1136341",1
"1136405",1
"1136592",1
"1136616",5
"1136622",1
"1136629",1
"1136634",1
"1136757",1
"1136862",2
"1136951",1
"1136954",1
"1136959",1
"1136960",1
"1136962",1
"1136964",1
"1136981",1
"1136991",1
"1137008",1
"1137187",1
"1137211",1
"1137268",1
"1137292",1
"1137293",1
"1137325",1
"1137331",1
"1137394",1
"1137403",1
"1137418",1
"1137437",1
"1137460",1
"1137466",1
"1137502",2
"1137520",1
"1137526",1
"1137532",1
"1137556",1
"1137562",1
"1137604",1
"1137610",1
"1137622",1
"1137625",1
"1137649",1
"1137658",1
"1137733",1
"1137799",1
"1137892",3
"1137967",1
"1137974",1
"1137985",1
"1137989",1
"1138202",1
"1138284",1
"1138487",1
"1138558",6
"1138570",3
"1138831",1
"1138840",3
"1138867",2
"1138894",1
"1138951",1
"1139026",2
"1139223",1
"1139247",1
"1139255",1
"1139273",1
"1139342",1
"1139357",1
"1139392",1
"1139563",1
"1139850",2
"1139955",1
"1140066",2
"1140126",5
"1140129",5
"1140192",3
"1140210",1
"1140279",1
"1140468",1
"1140684",1
"1140803",1
"1140823",1
"1141040",1
"1141166",1
"1141178",1
"1141193",1
"1141358",1
"1141370",2
"1141478",2
"1141602",1
"1141754",1
"1141758",1
"1141799",1
"1141838",1
"1141880",1
"1141886",1
"1142127",1
"1142180",1
"1142222",2
"1142230",1
"1142333",2
"1142334",1
"1142744",1
"1143015",1
"1143110",1
"1143225",1
"1143278",1
"1143327",1
"1143450",3
"1143627",4
"1143672",3
"1143696",1
"1143713",1
"1143936",1
"1144012",1
"1144032",5
"1144068",1
"1144083",1
"1144132",1
"1144257",1
"1144389",1
"1144415",1
"1144653",2
"1144667",1
"1144831",1
"1144938",1
"1144974",5
"1145004",1
"1145067",1
"1145124",1
"1145168",1
"1145386",1
"1145392",1
"1145416",1
"1145418",1
"1145550",1
"1145650",1
"1145827",1
"1145901",1
"1146108",1
"1146145",1
"1146228",1
"1146254",1
"1146433",1
"1146448",1
"1146508",1
"1146511",1
"1146526",1
"1146601",1
"1146727",1
"1146885",1
"1146984",1
"1147033",2
"1147159",1
"1147189",2
"1147199",1
"1147292",1
"1147312",5
"1147317",6
"1147393",3
"1147414",1
"1147460",2
"1147630",1
"1147654",4
"1147711",1
"1147870",1
"1148164",4
"1148263",1
"1148278",1
"1148335",1
"1148431",5
"1148434",5
"1148440",2
"1148500",1
"1148526",2
"1148533",1
"1148602",1
"1148646",1
"1148677",5
"1148731",2
"1148744",1
"1148807",1
"1148859",2
"1149144",0
"1149237",4
"1149246",1
"1149258",2
"1149300",2
"1149348",1
"1149349",5
"1149353",5
"1149354",5
"1149360",5
"1149420",4
"1149474",1
"1149527",1
"1149862",1
"1149886",1
"1149947",2
"1150187",6
"1150253",1
"1150289",1
"1150295",1
"1150349",1
"1150611",1
"1150688",1
"1150696",5
"1150972",1
"1150975",1
"1150993",1
"1151026",2
"1151065",1
"1151116",3
"1151155",2
"1151317",1
"1151392",1
"1151506",1
"1151548",1
"1151584",1
"1151641",2
"1151710",2
"1151872",2
"1151896",1
"1151977",1
"1151992",3
"1152043",3
"1152117",4
"1152156",1
"1152159",5
"1152174",1
"1152201",1
"1152210",3
"1152282",4
"1152297",0
"1152556",1
"1152620",3
"1152696",1
"1152710",1
"1152758",1
"1152773",1
"1152879",1
"1152928",1
"1153058",5
"1153093",1
"1153159",1
"1153179",3
"1153296",6
"1153356",4
"1153371",3
"1153386",3
"1153422",4
"1153527",1
"1153611",1
"1153813",1
"1153954",1
"1153955",1
"1153976",1
"1154005",1
"1154038",1
"1154149",1
"1154192",1
"1154211",9
"1154319",1
"1154341",9
"1154368",1
"1154560",1
"1154575",1
"1154590",1
"1154659",1
"1154871",4
"1154883",4
"1154889",4
"1154904",1
"1154943",2
"1154946",2
"1154955",2
"1154983",6
"1155018",1
"1155069",1
"1155099",3
"1155102",3
"1155306",1
"1155331",1
"1155357",8
"1155375",1
"1155486",1
"1155498",2
"1155624",1
"1155651",2
"1155791",1
"1155813",1
"1155932",1
"1156041",1
"1156044",1
"1156139",1
"1156287",1
"1156398",1
"1156566",1
"1156614",1
"1156913",1
"1156973",1
"1157173",2
"1157281",1
"1157392",1
"1157946",1
"1158240",1
"1158246",1
"1158276",1
"1158438",6
"1158525",1
"1158942",1
"1159164",1
"1159375",1
"1159435",1
"1159522",1
"1159548",1
"1159555",1
"1159573",1
"1159738",1
"1159975",7
"1160119",1
"1160134",3
"1160149",2
"1160206",2
"1160209",2
"1160233",2
"1160247",2
"1160248",2
"1160249",2
"1160268",3
"1160349",1
"1160353",4
"1160477",1
"1160489",1
"1160858",6
"1161029",1
"1161031",1
"1161102",1
"1161277",1
"1161298",3
"1161301",3
"1161328",5
"1161394",1
"1161440",1
"1161481",2
"1161486",1
"1161513",1
"1161560",1
"1161580",1
"1161674",1
"1161713",1
"1161766",1
"1161878",2
"1161937",2
"1161947",1
"1162046",1
"1162178",2
"1162279",1
"1162547",1
"1162614",1
"1162659",3
"1162663",1
"1162671",2
"1162672",3
"1162731",2
"1162860",3
"1162872",3
"1162902",1
"1163079",2
"1163100",1
"1163136",1
"1163146",1
"1163285",1
"1163495",1
"1163501",1
"1164122",1
"1164125",1
"1164146",1
"1164167",2
"1164368",1
"1164622",1
"1164641",3
"1164644",1
"1164702",1
"1164707",4
"1164749",2
"1164938",1
"1164943",1
"1164954",1
"1165260",1
"1165335",1
"1165433",2
"1165445",2
"1166198",7
"1166210",3
"1166249",3
"1166261",1
"1166307",2
"1166308",2
"1166516",1
"1166522",5
"1166525",1
"1166534",1
"1166537",1
"1166540",1
"1166654",2
"1166663",3
"1166690",3
"1166738",2
"1166744",2
"1166747",1
"1166750",2
"1166762",1
"1166765",1
"1166766",1
"1166768",1
"1166834",1
"1166840",1
"1166933",1
"1166942",1
"1167054",4
"1167447",2
"1167628",2
"1167709",1
"1167787",1
"1167792",1
"1167850",3
"1167964",2
"1167996",1
"1168053",1
"1168123",1
"1168174",1
"1168264",2
"1168381",1
"1168458",1
"1168521",1
"1168525",1
"1168609",1
"1168612",1
"1168690",1
"1168708",2
"1168771",1
"1168819",1
"1168840",5
"1168867",2
"1169140",1
"1169143",2
"1169152",1
"1169182",2
"1169212",1
"1169417",1
"1169428",2
"1169554",1
"1169557",1
"1169617",1
"1169830",1
"1169998",1
"1170043",1
"1170055",1
"1170123",1
"1170139",1
"1170205",1
"1170259",1
"1170499",1
"1170736",4
"1170771",1
"1170805",6
"1170847",1
"1171278",1
"1171411",1
"1171945",2
"1172536",1
"1172776",3
"1172848",4
"1173058",2
"1173061",2
"1173067",2
"1173205",5
"1173248",2
"1173254",2
"1173257",3
"1173281",2
"1173295",1
"1173417",5
"1173435",1
"1173445",2
"1173507",1
"1173609",1
"1173702",1
"1173725",3
"1173764",1
"1173810",1
"1173838",3
"1173853",1
"1173922",1
"1173975",1
"1174149",1
"1174243",3
"1174261",1
"1174281",1
"1174733",1
"1174862",1
"1174913",2
"1174983",1
"1174985",2
"1174991",5
"1174993",5
"1174999",2
"1175007",1
"1175017",2
"1175077",1
"1175469",1
"1175781",1
"1175850",1
"1176010",2
"1176118",1
"1176379",1
"1176397",1
"1176496",1
"1176525",1
"1176589",1
"1176616",1
"1176847",1
"1176931",1
"1177278",1
"1177332",1
"1177380",1
"1177470",1
"1177603",1
"1177663",4
"1177720",1
"1177722",1
"1177765",4
"1177786",3
"1177951",1
"1177969",1
"1178089",1
"1178125",1
"1178128",2
"1178170",1
"1178173",1
"1178225",1
"1178320",3
"1178338",1
"1178407",3
"1178431",1
"1178562",10
"1178658",1
"1178808",1
"1178809",1
"1178823",1
"1178824",1
"1178907",2
"1178937",1
"1178939",4
"1178964",1
"1178967",1
"1178999",1
"1179137",1
"1179140",1
"1179146",6
"1179257",5
"1179275",1
"1179329",1
"1179335",1
"1179398",1
"1179415",1
"1179421",1
"1179506",2
"1179560",1
"1179695",3
"1179896",1
"1179935",1
"1179977",1
"1180331",1
"1180350",1
"1180359",1
"1180425",1
"1180426",1
"1180511",1
"1180638",1
"1180770",1
"1180809",2
"1180883",1
"1181032",1
"1181130",4
"1181286",1
"1181288",1
"1181299",1
"1181308",1
"1181436",2
"1181604",3
"1181636",6
"1181718",1
"1181763",3
"1181787",1
"1181810",7
"1181811",7
"1181832",7
"1181838",3
"1181889",2
"1181931",1
"1182157",1
"1182245",1
"1182265",1
"1182429",1
"1182454",2
"1182474",1
"1182528",2
"1182542",1
"1182582",1
"1182615",1
"1182684",1
"1182714",1
"1183178",1
"1183189",1
"1183329",1
"1183360",1
"1183388",1
"1183393",1
"1183403",2
"1183467",1
"1183477",1
"1183483",6
"1183492",1
"1183519",1
"1183631",1
"1183706",6
"1183708",4
"1183717",1
"1183781",2
"1183820",2
"1183848",2
"1183925",4
"1184063",2
"1184071",2
"1184080",2
"1184201",1
"1184250",2
"1184334",5
"1184374",1
"1184402",1
"1184432",1
"1184528",1
"1184539",1
"1184641",1
"1184736",1
"1184746",1
"1184750",3
"1184833",1
"1184854",1
"1184897",1
"1184925",1
"1185002",1
"1185166",1
"1185169",1
"1185174",2
"1185228",2
"1185580",1
"1185613",1
"1185682",2
"1185763",3
"1185828",1
"1185906",2
"1185924",1
"1185938",1
"1185947",1
"1186100",4
"1186190",2
"1186200",1
"1186274",2
"1186280",2
"1186289",1
"1186325",2
"1186416",5
"1186440",1
"1186559",4
"1186709",1
"1187028",1
"1187144",1
"1187198",2
"1187201",2
"1187204",2
"1187254",2
"1187255",1
"1187256",1
"1187306",1
"1187371",1
"1187619",1
"1187754",1
"1187841",1
"1188456",1
"1188670",1
"1188717",1
"1188769",1
"1188850",2
"1189009",5
"1189237",1
"1189598",5
"1189673",2
"1189691",1
"1189781",1
"1189841",2
"1190025",1
"1190453",1
"1190501",4
"1190588",1
"1190621",1
"1190759",1
"1190786",1
"1191429",7
"1191483",1
"1191522",1
"1192269",1
"1192383",1
"1192390",1
"1192439",3
"1192576",1
"1192586",1
"1192612",1
"1192679",1
"1192807",1
"1192841",3
"1192925",1
"1192942",1
"1192958",1
"1193033",1
"1193054",1
"1193068",2
"1193132",1
"1193261",1
"1193351",1
"1193416",1
"1193462",1
"1193465",1
"1193477",1
"1193483",1
"1193485",1
"1193489",3
"1193502",1
"1193504",1
"1193519",1
"1193534",1
"1193537",1
"1193543",4
"1193573",1
"1193600",1
"1193672",1
"1193738",1
"1193809",2
"1193852",2
"1193882",3
"1194011",3
"1194032",1
"1194303",2
"1194723",1
"1194872",3
"1194905",1
"1195261",1
"1195306",1
"1195333",1
"1195493",5
"1195816",1
"1195910",1
"1196050",1
"1196253",1
"1196392",2
"1196464",1
"1196848",1
"1196872",1
"1196875",2
"1196991",1
"1197157",1
"1197201",1
"1197788",1
"1197944",1
"1197969",1
"1197999",1
"1198595",1
"1198604",2
"1198619",1
"1198823",1
"1199115",2
"1199168",1
"1199413",1
"1199452",1
"1199483",1
"1199564",1
"1199580",2
"1199736",1
"1200023",1
"1200119",1
"1200461",1
"1200479",3
"1200491",2
"1200926",3
"1201016",3
"1201151",1
"1201166",1
"1201193",1
"1201244",1
"1201430",1
"1201514",1
"1201658",1
"1201667",1
"1201670",1
"1201703",1
"1201706",5
"1201745",1
"1201964",1
"1201988",1
"1202150",1
"1203051",1
"1203077",1
"1203176",1
"1203242",3
"1203302",1
"1203564",1
"1203611",5
"1203632",1
"1203654",5
"1203719",3
"1203720",3
"1203776",1
"1203906",4
"1203980",1
"1203989",1
"1204201",2
"1204236",2
"1204342",1
"1204574",1
"1204581",1
"1204645",3
"1204717",1
"1204746",1
"1204755",2
"1204797",1
"1204821",2
"1204865",6
"1204965",1
"1205174",2
"1205241",1
"1205244",1
"1205287",1
"1205289",1
"1205420",1
"1205460",1
"1205553",1
"1205575",1
"1205600",2
"1205899",1
"1205941",1
"1205963",1
"1206007",3
"1206124",6
"1206617",1
"1206622",1
"1206730",1
"1206810",2
"1206841",2
"1206846",2
"1206888",1
"1206919",2
"1206969",1
"1206991",2
"1207184",1
"1207225",1
"1207248",1
"1207495",1
"1207512",1
"1207559",3
"1207683",1
"1207694",1
"1207908",1
"1208010",1
"1208047",1
"1208050",1
"1208116",1
"1208134",7
"1208166",1
"1208186",1
"1208220",1
"1208241",1
"1208252",1
"1208282",1
"1208335",1
"1208425",4
"1208545",5
"1208551",1
"1208586",1
"1208620",3
"1208692",4
"1208698",7
"1208824",2
"1208989",1
"1209013",1
"1209014",1
"1209034",0
"1209184",1
"1209200",1
"1209213",2
"1209315",1
"1209375",1
"1209481",1
"1209514",1
"1209745",1
"1209778",2
"1210095",1
"1210150",1
"1210187",1
"1210207",1
"1210277",1
"1210311",1
"1210456",4
"1210480",2
"1210508",2
"1210516",1
"1210543",3
"1210597",1
"1210615",1
"1210696",1
"1210705",4
"1210833",1
"1210910",2
"1210980",1
"1211057",1
"1211069",4
"1211121",1
"1211159",4
"1211216",1
"1211234",6
"1211244",1
"1211570",1
"1211622",1
"1211820",1
"1211855",1
"1211882",1
"1211960",1
"1212140",2
"1212242",1
"1212248",2
"1212266",4
"1212425",4
"1212560",1
"1212723",1
"1212800",1
"1212811",1
"1212906",1
"1213113",1
"1213146",1
"1213305",1
"1213350",1
"1213416",1
"1213428",1
"1213494",1
"1213567",1
"1213577",1
"1213699",1
"1213860",1
"1213904",1
"1213930",1
"1213998",1
"1214064",2
"1214083",3
"1214112",1
"1214140",1
"1214143",1
"1214190",2
"1214373",1
"1214510",1
"1214520",1
"1214691",2
"1215255",1
"1215312",1
"1215351",7
"1215447",3
"1215552",1
"1215576",2
"1215750",1
"1215759",1
"1215799",1
"1215817",2
"1215829",1
"1215846",1
"1215891",1
"1216032",1
"1216086",1
"1216094",1
"1216098",1
"1216155",2
"1216158",10
"1216170",9
"1216251",1
"1216286",1
"1216432",1
"1216447",6
"1216498",1
"1216614",2
"1216696",1
"1216797",1
"1216909",2
"1216936",1
"1217113",1
"1217164",2
"1217287",1
"1217781",1
"1217968",1
"1217993",1
"1218062",1
"1218091",1
"1218098",1
"1218136",1
"1218146",1
"1218147",1
"1218164",1
"1218232",1
"1218245",1
"1218306",1
"1218357",1
"1218477",1
"1218611",1
"1218627",1
"1218657",1
"1218785",1
"1218786",1
"1218799",1
"1218877",1
"1219005",1
"1219070",2
"1219106",3
"1219154",1
"1219186",1
"1219231",1
"1219857",1
"1219858",1
"1220102",1
"1220129",1
"1220177",2
"1220294",1
"1220360",1
"1220504",1
"1220519",3
"1220590",1
"1220619",2
"1220678",2
"1220741",1
"1220753",1
"1220777",1
"1220831",1
"1220834",1
"1220867",4
"1220873",1
"1220879",1
"1221229",1
"1221293",1
"1221451",1
"1221536",1
"1221614",4
"1221659",1
"1221698",1
"1221728",4
"1221769",1
"1221771",3
"1221791",1
"1221821",1
"1221971",3
"1222034",4
"1222053",2
"1222122",3
"1222132",1
"1222182",1
"1222331",1
"1222336",1
"1222349",3
"1222415",5
"1222457",1
"1222487",2
"1222493",7
"1222515",1
"1222519",1
"1222772",3
"1222775",3
"1222797",1
"1222829",4
"1222838",6
"1222865",1
"1222880",3
"1222991",2
"1222994",1
"1223013",1
"1223058",2
"1223070",1
"1223093",2
"1223103",2
"1223105",2
"1223110",2
"1223136",1
"1223141",1
"1223142",1
"1223144",1
"1223146",1
"1223159",1
"1223208",1
"1223230",1
"1223255",1
"1223298",1
"1223299",1
"1223301",1
"1223302",1
"1223322",1
"1223340",1
"1223402",1
"1223465",1
"1223486",1
"1223561",3
"1223588",3
"1223801",1
"1223817",1
"1223819",2
"1223864",2
"1223897",4
"1223927",5
"1224055",1
"1224215",1
"1224233",1
"1224242",1
"1224248",1
"1224270",1
"1224419",1
"1224505",1
"1224535",1
"1224578",1
"1224634",1
"1224663",1
"1224689",4
"1224803",1
"1224926",1
"1225105",1
"1225106",1
"1225108",1
"1225111",1
"1225119",1
"1225159",1
"1225161",1
"1225195",1
"1225236",1
"1225252",1
"1225286",1
"1225294",1
"1225299",1
"1225303",1
"1225308",1
"1225312",1
"1225315",1
"1225330",1
"1225333",1
"1225354",1
"1225360",1
"1225363",1
"1225369",1
"1225381",1
"1225390",1
"1225419",1
"1225422",1
"1225432",1
"1225507",1
"1225723",1
"1225735",1
"1225786",1
"1225936",5
"1225957",1
"1226023",1
"1226131",1
"1226219",1
"1226243",1
"1226244",1
"1226323",1
"1226340",1
"1226454",1
"1226481",3
"1226508",1
"1226514",1
"1226515",1
"1226517",1
"1226639",1
"1226651",1
"1226663",1
"1226669",1
"1226673",4
"1226678",1
"1226700",1
"1226701",1
"1226707",2
"1226724",1
"1226843",3
"1226858",1
"1226909",1
"1227005",1
"1227041",5
"1227070",1
"1227116",1
"1227311",1
"1227451",1
"1227464",1
"1227526",1
"1227587",1
"1227827",6
"1227926",5
"1228036",1
"1228442",1
"1228729",4
"1228780",1
"1228912",2
"1228966",1
"1229104",1
"1229140",3
"1229167",1
"1229185",1
"1229239",1
"1229290",1
"1229408",3
"1229432",2
"1229435",2
"1229505",1
"1229519",2
"1229528",1
"1229534",1
"1229535",1
"1229624",1
"1229648",3
"1229709",3
"1229756",2
"1229765",2
"1229784",1
"1229789",2
"1229792",2
"1229798",2
"1229799",2
"1229828",5
"1229843",1
"1229858",2
"1229879",4
"1229885",4
"1229900",4
"1229909",4
"1229963",2
"1229990",2
"1229996",2
"1229999",2
"1230038",2
"1230065",2
"1230119",1
"1230122",1
"1230137",1
"1230168",1
"1230182",1
"1230237",1
"1230260",1
"1230328",1
"1230348",4
"1230363",2
"1230369",2
"1230372",2
"1230432",0
"1230499",1
"1230507",1
"1230516",2
"1230522",2
"1230525",2
"1230555",1
"1230583",3
"1230655",1
"1230846",1
"1230885",1
"1230926",1
"1230971",1
"1230972",1
"1231109",1
"1231111",1
"1231119",1
"1231122",1
"1231149",2
"1231167",1
"1231168",1
"1231251",3
"1231290",1
"1231317",1
"1231581",1
"1231723",1
"1231732",3
"1231778",1
"1231854",1
"1231972",1
"1231981",2
"1232006",1
"1232008",1
"1232029",1
"1232053",2
"1232136",1
"1232224",1
"1232250",1
"1232332",2
"1232350",1
"1232368",1
"1232519",1
"1232560",1
"1232623",1
"1232653",1
"1232728",2
"1232788",1
"1232812",1
"1233010",1
"1233080",1
"1233121",1
"1233157",1
"1233166",1
"1233208",1
"1233244",1
"1233317",1
"1233412",2
"1233431",4
"1233442",1
"1233448",1
"1233575",1
"1233671",3
"1233915",3
"1233927",1
"1233966",1
"1234025",1
"1234028",5
"1234324",1
"1234346",1
"1234498",1
"1234735",1
"1234801",1
"1234804",1
"1235089",1
"1235315",1
"1235366",1
"1235386",1
"1235398",2
"1235419",1
"1235420",1
"1235430",2
"1235441",1
"1235456",1
"1235484",1
"1235489",1
"1235496",1
"1235508",1
"1235673",1
"1235679",1
"1235731",2
"1235841",2
"1235890",1
"1235916",1
"1235957",1
"1235970",1
"1236024",1
"1236123",1
"1236126",1
"1236259",1
"1236329",1
"1236503",1
"1236517",1
"1236534",1
"1236573",3
"1236603",3
"1236644",1
"1236690",1
"1236716",1
"1236720",5
"1236724",1
"1236747",1
"1236749",1
"1236756",4
"1236780",1
"1236895",1
"1237018",1
"1237029",1
"1237032",1
"1237115",1
"1237199",1
"1237232",1
"1237246",1
"1237413",1
"1237481",2
"1237518",1
"1237585",1
"1237626",1
"1237650",1
"1237651",5
"1237701",2
"1237765",1
"1237872",1
"1237896",1
"1237898",1
"1237956",3
"1238100",1
"1238181",1
"1238206",1
"1238243",1
"1238256",1
"1238298",1
"1238376",1
"1238476",1
"1238544",1
"1238651",1
"1238892",1
"1239355",1
"1239381",1
"1239419",2
"1239508",1
"1239522",1
"1239641",2
"1239652",1
"1239679",1
"1239894",1
"1239945",1
"1240022",1
"1240055",1
"1240070",3
"1240223",2
"1240352",1
"1240556",1
"1240634",1
"1240700",1
"1240775",1
"1241130",2
"1241246",1
"1241298",1
"1241429",1
"1241482",1
"1241493",1
"1241547",1
"1241586",1
"1241857",1
"1241989",1
"1241991",1
"1242011",1
"1242236",1
"1242247",5
"1242266",1
"1242816",2
"1242896",5
"1243052",1
"1243195",1
"1243226",5
"1243256",6
"1243289",1
"1243325",5
"1243336",1
"1243357",1
"1243385",1
"1243484",1
"1243634",3
"1243691",1
"1243709",1
